time,throughput,connection_id,src,dst
46.46767000000057,22.5,32587,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E25E1F0>
47.46767000000057,0.0,32587,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E25E1F0>
48.46767000000057,66.0,32587,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E25E1F0>
49.46767000000057,318.5,32587,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E25E1F0>
46.46780000000057,16.5,51115,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E25E3A0>
47.46780000000057,0.0,51115,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E25E3A0>
48.46780000000057,54.0,51115,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E25E3A0>
49.46780000000057,300.0,51115,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E25E3A0>
46.46793000000058,10.5,57743,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E25E3A0>
47.46793000000058,0.0,57743,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E25E3A0>
48.46793000000058,42.0,57743,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E25E3A0>
49.46793000000058,273.0,57743,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E25E3A0>
46.5,0.0,53067,<entities.processor.Processor object at 0x000002157E25E550>,<entities.dtn.DTN object at 0x000002157C490100>
49.0,0.0,38326,<entities.processor.Processor object at 0x000002157E24B1C0>,<entities.dtn.DTN object at 0x000002157C490100>
49.27971000000072,339.0,77773,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E25E550>
50.05184500000063,83.0,28386,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E24B1C0>
55.0,0.0,69968,<entities.processor.Processor object at 0x000002157E25E1F0>,<entities.dtn.DTN object at 0x000002157C490100>
55.03555000000603,317.0,45041,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E25E1F0>
56.5,0.0,53077,<entities.processor.Processor object at 0x000002157E24BCA0>,<entities.dtn.DTN object at 0x000002157C490100>
56.51849500000404,231.0,24350,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E24BCA0>
57.5,0.0,20932,<entities.processor.Processor object at 0x000002157E25E3A0>,<entities.dtn.DTN object at 0x000002157C490100>
57.5,0.0,61564,<entities.processor.Processor object at 0x000002157E25E550>,<entities.dtn.DTN object at 0x000002157C490100>
57.54345000000725,0.0,64510,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E25E3A0>
58.54345000000725,0.0,64510,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E25E3A0>
59.54345000000725,13.5,64510,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E25E3A0>
60.54345000000725,280.5,64510,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E25E3A0>
59.5,0.0,70218,<entities.processor.Processor object at 0x000002157E24BE50>,<entities.dtn.DTN object at 0x000002157C490100>
60.48556000000089,337.0,97349,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E25E550>
61.5,0.0,35016,<entities.processor.Processor object at 0x000002157E25E040>,<entities.dtn.DTN object at 0x000002157C490100>
62.5,228.0,35016,<entities.processor.Processor object at 0x000002157E25E040>,<entities.dtn.DTN object at 0x000002157C490100>
62.79686000000101,0.0,33561,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E24BE50>
63.79686000000101,0.0,33561,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E24BE50>
64.796860000001,0.0,33561,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E24BE50>
65.796860000001,0.0,33561,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E24BE50>
66.796860000001,223.5,33561,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E24BE50>
67.796860000001,5.0,33561,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E24BE50>
62.79699000000102,0.0,25890,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E25E040>
63.79699000000102,0.0,25890,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E25E040>
64.79699000000102,0.0,25890,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E25E040>
65.79699000000102,0.0,25890,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E25E040>
66.79699000000102,223.5,25890,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E25E040>
67.79699000000102,6.0,25890,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E25E040>
65.5,0.0,30106,<entities.processor.Processor object at 0x000002157E24B610>,<entities.dtn.DTN object at 0x000002157C490100>
65.53211500000134,146.0,65883,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E24B610>
66.5,0.0,38177,<entities.processor.Processor object at 0x000002157E24B400>,<entities.dtn.DTN object at 0x000002157C490100>
66.54804500000151,79.0,77012,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E24B400>
67.0007200000012,228.0,66055,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E25E040>
68.0,0.0,42887,<entities.processor.Processor object at 0x000002157E24B1C0>,<entities.dtn.DTN object at 0x000002157C490100>
68.02064500000156,51.0,77055,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E24B1C0>
71.5,0.0,32862,<entities.processor.Processor object at 0x000002157E24BCA0>,<entities.dtn.DTN object at 0x000002157C490100>
72.0,0.0,8969,<entities.processor.Processor object at 0x000002157E25E1F0>,<entities.dtn.DTN object at 0x000002157C490100>
72.0009700000029,321.0,72686,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E25E1F0>
73.0,0.0,71307,<entities.processor.Processor object at 0x000002157E24BE50>,<entities.dtn.DTN object at 0x000002157C490100>
73.34987000000098,84.0,81040,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E24BCA0>
74.34987000000098,0.0,81040,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E24BCA0>
75.34987000000098,235.5,81040,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E24BCA0>
76.34987000000098,3.0,81040,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E24BCA0>
73.35000000000097,46.5,99593,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E24BE50>
74.35000000000097,0.0,99593,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E24BE50>
75.35000000000097,186.0,99593,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E24BE50>
76.35000000000097,115.0,99593,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E24BE50>
73.5,0.0,10474,<entities.processor.Processor object at 0x000002157E25E040>,<entities.dtn.DTN object at 0x000002157C490100>
75.81994000000103,0.0,4226,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E25E040>
76.81994000000103,241.0,4226,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E25E040>
77.0,0.0,16353,<entities.processor.Processor object at 0x000002157E25E3A0>,<entities.dtn.DTN object at 0x000002157C490100>
77.0110900000023,283.0,40812,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E25E3A0>
79.5,0.0,69298,<entities.processor.Processor object at 0x000002157E25E550>,<entities.dtn.DTN object at 0x000002157C490100>
79.5969700000019,275.0,54674,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E25E550>
80.5,0.0,99138,<entities.processor.Processor object at 0x000002157E25E040>,<entities.dtn.DTN object at 0x000002157C490100>
80.52672999999872,190.0,66674,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E25E040>
81.5,0.0,60525,<entities.processor.Processor object at 0x000002157E24BCA0>,<entities.dtn.DTN object at 0x000002157C490100>
81.54734999999805,223.0,98207,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E24BCA0>
84.0,0.0,74764,<entities.processor.Processor object at 0x000002157E24B610>,<entities.dtn.DTN object at 0x000002157C490100>
84.5,0.0,85310,<entities.processor.Processor object at 0x000002157E24BE50>,<entities.dtn.DTN object at 0x000002157C490100>
84.50602999999715,162.0,57634,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E24BE50>
85.52037000000082,82.0,94097,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E24B610>
88.0,0.0,91614,<entities.processor.Processor object at 0x000002157E25E040>,<entities.dtn.DTN object at 0x000002157C490100>
88.5,0.0,73270,<entities.processor.Processor object at 0x000002157E24BCA0>,<entities.dtn.DTN object at 0x000002157C490100>
89.5,232.0,73270,<entities.processor.Processor object at 0x000002157E24BCA0>,<entities.dtn.DTN object at 0x000002157C490100>
90.09183500000081,0.0,73088,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E25E040>
91.09183500000081,0.0,73088,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E25E040>
92.09183500000081,0.0,73088,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E25E040>
93.09183500000081,0.0,73088,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E25E040>
94.09183500000081,87.0,73088,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E25E040>
95.09183500000081,88.5,73088,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E25E040>
90.09196500000081,0.0,22360,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E24BCA0>
91.09196500000081,0.0,22360,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E24BCA0>
92.09196500000081,0.0,22360,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E24BCA0>
93.09196500000081,0.0,22360,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E24BCA0>
94.09196500000081,87.0,22360,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E24BCA0>
95.09196500000081,146.5,22360,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E24BCA0>
90.5,0.0,3402,<entities.processor.Processor object at 0x000002157E24BE50>,<entities.dtn.DTN object at 0x000002157C490100>
91.5,234.0,3402,<entities.processor.Processor object at 0x000002157E24BE50>,<entities.dtn.DTN object at 0x000002157C490100>
91.5,0.0,49841,<entities.processor.Processor object at 0x000002157E24B400>,<entities.dtn.DTN object at 0x000002157C490100>
91.59943000000062,84.0,64100,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E24B400>
92.216935000001,0.0,64402,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E24BCA0>
93.216935000001,0.0,64402,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E24BCA0>
94.216935000001,112.5,64402,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E24BCA0>
95.216935000001,119.5,64402,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E24BCA0>
92.22026500000099,0.0,55420,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E24BE50>
93.22026500000099,0.0,55420,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E24BE50>
94.22026500000099,112.5,55420,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E24BE50>
95.22026500000099,121.5,55420,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E24BE50>
94.40863500000106,234.0,28019,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E24BE50>
94.5,0.0,21409,<entities.processor.Processor object at 0x000002157E24B1C0>,<entities.dtn.DTN object at 0x000002157C490100>
94.5807100000006,143.0,13969,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E24B1C0>
96.0,0.0,97275,<entities.processor.Processor object at 0x000002157E25E1F0>,<entities.dtn.DTN object at 0x000002157C490100>
96.0774300000007,318.0,98140,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E25E1F0>
100.0,0.0,96588,<entities.processor.Processor object at 0x000002157E24B610>,<entities.dtn.DTN object at 0x000002157C490100>
101.5,0.0,54954,<entities.processor.Processor object at 0x000002157E25E3A0>,<entities.dtn.DTN object at 0x000002157C490100>
101.78341000000034,147.0,8658,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E24B610>
102.0,0.0,55237,<entities.processor.Processor object at 0x000002157E25E550>,<entities.dtn.DTN object at 0x000002157C490100>
103.0,326.0,55237,<entities.processor.Processor object at 0x000002157E25E550>,<entities.dtn.DTN object at 0x000002157C490100>
104.0,326.0,55237,<entities.processor.Processor object at 0x000002157E25E550>,<entities.dtn.DTN object at 0x000002157C490100>
103.5,0.0,24750,<entities.processor.Processor object at 0x000002157E24B400>,<entities.dtn.DTN object at 0x000002157C490100>
103.5,0.0,97889,<entities.processor.Processor object at 0x000002157E24B1C0>,<entities.dtn.DTN object at 0x000002157C490100>
103.50035000000048,97.0,91986,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E24B400>
103.50048000000048,72.0,20586,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E24B1C0>
104.21988500000045,245.0,18703,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E25E3A0>
104.22001500000044,300.0,28942,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E25E550>
104.22014500000044,299.0,65714,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E25E550>
104.22027500000044,363.5,16519,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E25E550>
108.5,0.0,14527,<entities.processor.Processor object at 0x000002157E25E040>,<entities.dtn.DTN object at 0x000002157C490100>
110.5,0.0,82348,<entities.processor.Processor object at 0x000002157E24BCA0>,<entities.dtn.DTN object at 0x000002157C490100>
110.5,0.0,96076,<entities.processor.Processor object at 0x000002157E24BE50>,<entities.dtn.DTN object at 0x000002157C490100>
110.96765000000075,161.0,71223,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E25E040>
110.96778000000074,215.0,40465,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E24BCA0>
110.96791000000074,161.0,83933,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E24BE50>
114.0,0.0,95786,<entities.processor.Processor object at 0x000002157E25E1F0>,<entities.dtn.DTN object at 0x000002157C490100>
114.01075499999834,319.0,77129,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E25E1F0>
119.0,0.0,42117,<entities.processor.Processor object at 0x000002157E25E3A0>,<entities.dtn.DTN object at 0x000002157C490100>
119.0,0.0,56364,<entities.processor.Processor object at 0x000002157E25E040>,<entities.dtn.DTN object at 0x000002157C490100>
119.02015499999777,263.0,46384,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E25E3A0>
120.5,0.0,85245,<entities.processor.Processor object at 0x000002157E25E550>,<entities.dtn.DTN object at 0x000002157C490100>
120.59277499999743,315.0,45693,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E25E550>
121.5,0.0,44129,<entities.processor.Processor object at 0x000002157E24BCA0>,<entities.dtn.DTN object at 0x000002157C490100>
121.84319000000092,164.0,98384,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E25E040>
121.84332000000092,162.0,65569,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E24BCA0>
123.0,0.0,15283,<entities.processor.Processor object at 0x000002157E24B610>,<entities.dtn.DTN object at 0x000002157C490100>
123.06714999999966,51.0,86511,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E24B610>
124.0,0.0,21222,<entities.processor.Processor object at 0x000002157E24B400>,<entities.dtn.DTN object at 0x000002157C490100>
124.0,0.0,69760,<entities.processor.Processor object at 0x000002157E24BE50>,<entities.dtn.DTN object at 0x000002157C490100>
124.02061999999975,186.0,34369,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E24BE50>
125.07159500000029,73.0,56439,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E24B400>
126.0,0.0,32345,<entities.processor.Processor object at 0x000002157E24B1C0>,<entities.dtn.DTN object at 0x000002157C490100>
127.14679000000068,72.0,11121,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E24B1C0>
131.5,0.0,18073,<entities.processor.Processor object at 0x000002157E25E1F0>,<entities.dtn.DTN object at 0x000002157C490100>
131.5989749999965,251.0,30611,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E25E1F0>
135.5,0.0,78672,<entities.processor.Processor object at 0x000002157E24B610>,<entities.dtn.DTN object at 0x000002157C490100>
137.0,0.0,28246,<entities.processor.Processor object at 0x000002157E24B400>,<entities.dtn.DTN object at 0x000002157C490100>
137.87908500000032,88.0,51308,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E24B610>
137.87921500000033,105.0,68822,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E24B400>
138.0,0.0,18557,<entities.processor.Processor object at 0x000002157E24B1C0>,<entities.dtn.DTN object at 0x000002157C490100>
138.0774650000005,140.0,76805,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E24B1C0>
139.0,0.0,27416,<entities.processor.Processor object at 0x000002157E25E040>,<entities.dtn.DTN object at 0x000002157C490100>
139.0355399999983,241.0,31234,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E25E040>
139.5,0.0,54797,<entities.processor.Processor object at 0x000002157E25E3A0>,<entities.dtn.DTN object at 0x000002157C490100>
139.5,0.0,36873,<entities.processor.Processor object at 0x000002157E24BCA0>,<entities.dtn.DTN object at 0x000002157C490100>
139.51497999999978,231.0,56206,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E24BCA0>
139.56375500000055,314.0,65746,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E25E3A0>
141.0,0.0,89882,<entities.processor.Processor object at 0x000002157E25E550>,<entities.dtn.DTN object at 0x000002157C490100>
141.0,0.0,98792,<entities.processor.Processor object at 0x000002157E24BE50>,<entities.dtn.DTN object at 0x000002157C490100>
144.32164500000025,200.0,73842,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E24BE50>
144.8059900000001,281.0,4097,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E25E550>
150.0,0.0,40495,<entities.processor.Processor object at 0x000002157E25E1F0>,<entities.dtn.DTN object at 0x000002157C490100>
150.09037000000484,256.0,27726,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E25E1F0>
