time,throughput,connection_id,src,dst
51.14678000000089,115.5,84300,<entities.dtn.DTN object at 0x000001C162204940>,<entities.dtn.DTN object at 0x000001C162257580>
52.841280000000964,103.5,86032,<entities.dtn.DTN object at 0x000001C162204940>,<entities.dtn.DTN object at 0x000001C162257580>
53.841280000000964,149.5,86032,<entities.dtn.DTN object at 0x000001C162204940>,<entities.dtn.DTN object at 0x000001C162257580>
54.841280000000964,0.0,86032,<entities.dtn.DTN object at 0x000001C162204940>,<entities.dtn.DTN object at 0x000001C162257580>
54.56350500000314,0.0,98615,<entities.dtn.DTN object at 0x000001C162204940>,<entities.dtn.DTN object at 0x000001C16223EA60>
54.966480000001035,103.5,58997,<entities.dtn.DTN object at 0x000001C162204940>,<entities.dtn.DTN object at 0x000001C162257580>
55.966480000001035,149.5,58997,<entities.dtn.DTN object at 0x000001C162204940>,<entities.dtn.DTN object at 0x000001C162257580>
56.966480000001035,0.0,58997,<entities.dtn.DTN object at 0x000001C162204940>,<entities.dtn.DTN object at 0x000001C162257580>
58.08640000000112,103.5,33561,<entities.dtn.DTN object at 0x000001C162204940>,<entities.dtn.DTN object at 0x000001C162257580>
59.08640000000112,17.5,33561,<entities.dtn.DTN object at 0x000001C162204940>,<entities.dtn.DTN object at 0x000001C162257580>
59.50220500000225,0.0,94814,<entities.dtn.DTN object at 0x000001C162204940>,<entities.dtn.DTN object at 0x000001C16223EA60>
60.10507000000082,34.5,90312,<entities.dtn.DTN object at 0x000001C162204940>,<entities.dtn.DTN object at 0x000001C16223EA60>
61.10507000000082,148.5,90312,<entities.dtn.DTN object at 0x000001C162204940>,<entities.dtn.DTN object at 0x000001C16223EA60>
62.10507000000082,144.0,90312,<entities.dtn.DTN object at 0x000001C162204940>,<entities.dtn.DTN object at 0x000001C16223EA60>
64.52075000001089,0.0,63966,<entities.dtn.DTN object at 0x000001C162204940>,<entities.dtn.DTN object at 0x000001C16223EA60>
65.27740000000098,1.5,51760,<entities.dtn.DTN object at 0x000001C162204940>,<entities.dtn.DTN object at 0x000001C16223EA60>
66.27740000000098,52.5,51760,<entities.dtn.DTN object at 0x000001C162204940>,<entities.dtn.DTN object at 0x000001C16223EA60>
67.27740000000098,136.5,51760,<entities.dtn.DTN object at 0x000001C162204940>,<entities.dtn.DTN object at 0x000001C16223EA60>
68.27740000000098,10.5,51760,<entities.dtn.DTN object at 0x000001C162204940>,<entities.dtn.DTN object at 0x000001C16223EA60>
66.84274500000103,10.5,84560,<entities.dtn.DTN object at 0x000001C162204940>,<entities.dtn.DTN object at 0x000001C16223EA60>
67.84274500000103,79.5,84560,<entities.dtn.DTN object at 0x000001C162204940>,<entities.dtn.DTN object at 0x000001C16223EA60>
68.84274500000103,8.0,84560,<entities.dtn.DTN object at 0x000001C162204940>,<entities.dtn.DTN object at 0x000001C16223EA60>
69.0791450000002,0.0,87820,<entities.dtn.DTN object at 0x000001C162204940>,<entities.dtn.DTN object at 0x000001C162257580>
72.07031500000097,0.0,12845,<entities.dtn.DTN object at 0x000001C162204940>,<entities.dtn.DTN object at 0x000001C162257580>
72.07054500000187,0.0,12244,<entities.dtn.DTN object at 0x000001C162204940>,<entities.dtn.DTN object at 0x000001C162257580>
74.04906500000305,0.0,98409,<entities.dtn.DTN object at 0x000001C162204940>,<entities.dtn.DTN object at 0x000001C162257580>
80.06476500000028,0.0,27783,<entities.dtn.DTN object at 0x000001C162204940>,<entities.dtn.DTN object at 0x000001C16223EA60>
91.51219999999894,0.0,20608,<entities.dtn.DTN object at 0x000001C162204940>,<entities.dtn.DTN object at 0x000001C16223EA60>
102.64542499999975,103.5,82598,<entities.dtn.DTN object at 0x000001C162204940>,<entities.dtn.DTN object at 0x000001C162257580>
103.64542499999975,10.5,82598,<entities.dtn.DTN object at 0x000001C162204940>,<entities.dtn.DTN object at 0x000001C162257580>
104.52282499999843,0.0,36268,<entities.dtn.DTN object at 0x000001C162204940>,<entities.dtn.DTN object at 0x000001C162257580>
106.11595999999976,4.5,48416,<entities.dtn.DTN object at 0x000001C162204940>,<entities.dtn.DTN object at 0x000001C162257580>
107.11595999999976,78.0,48416,<entities.dtn.DTN object at 0x000001C162204940>,<entities.dtn.DTN object at 0x000001C162257580>
108.11595999999976,90.0,48416,<entities.dtn.DTN object at 0x000001C162204940>,<entities.dtn.DTN object at 0x000001C162257580>
109.11595999999976,33.0,48416,<entities.dtn.DTN object at 0x000001C162204940>,<entities.dtn.DTN object at 0x000001C162257580>
110.11595999999976,31.5,48416,<entities.dtn.DTN object at 0x000001C162204940>,<entities.dtn.DTN object at 0x000001C162257580>
106.50917499999768,0.0,49766,<entities.dtn.DTN object at 0x000001C162204940>,<entities.dtn.DTN object at 0x000001C162257580>
107.21332499999978,0.0,15707,<entities.dtn.DTN object at 0x000001C162204940>,<entities.dtn.DTN object at 0x000001C162257580>
111.57848499999963,0.0,76927,<entities.dtn.DTN object at 0x000001C162204940>,<entities.dtn.DTN object at 0x000001C16223EA60>
112.13170000000005,0.0,36357,<entities.dtn.DTN object at 0x000001C162204940>,<entities.dtn.DTN object at 0x000001C16223EA60>
118.10385999999916,43.5,45760,<entities.dtn.DTN object at 0x000001C162204940>,<entities.dtn.DTN object at 0x000001C16223EA60>
119.10385999999916,61.5,45760,<entities.dtn.DTN object at 0x000001C162204940>,<entities.dtn.DTN object at 0x000001C16223EA60>
121.58747999999747,0.0,86511,<entities.dtn.DTN object at 0x000001C162204940>,<entities.dtn.DTN object at 0x000001C16223EA60>
126.14314999999927,55.0,7336,<entities.dtn.DTN object at 0x000001C162204940>,<entities.dtn.DTN object at 0x000001C162257580>
126.53019999999923,102.0,63773,<entities.dtn.DTN object at 0x000001C162204940>,<entities.dtn.DTN object at 0x000001C162257580>
127.53019999999923,63.0,63773,<entities.dtn.DTN object at 0x000001C162204940>,<entities.dtn.DTN object at 0x000001C162257580>
129.03713999999673,0.0,23958,<entities.dtn.DTN object at 0x000001C162204940>,<entities.dtn.DTN object at 0x000001C162257580>
133.58318499999783,0.0,46576,<entities.dtn.DTN object at 0x000001C162204940>,<entities.dtn.DTN object at 0x000001C16223EA60>
134.17210999999907,103.5,49841,<entities.dtn.DTN object at 0x000001C162204940>,<entities.dtn.DTN object at 0x000001C162257580>
135.17210999999907,150.0,49841,<entities.dtn.DTN object at 0x000001C162204940>,<entities.dtn.DTN object at 0x000001C162257580>
136.17210999999907,87.5,49841,<entities.dtn.DTN object at 0x000001C162204940>,<entities.dtn.DTN object at 0x000001C162257580>
137.1845799999991,103.5,88896,<entities.dtn.DTN object at 0x000001C162204940>,<entities.dtn.DTN object at 0x000001C162257580>
138.1845799999991,37.5,88896,<entities.dtn.DTN object at 0x000001C162204940>,<entities.dtn.DTN object at 0x000001C162257580>
138.03945000000718,0.0,60497,<entities.dtn.DTN object at 0x000001C162204940>,<entities.dtn.DTN object at 0x000001C16223EA60>
144.06782000000038,0.0,14228,<entities.dtn.DTN object at 0x000001C162204940>,<entities.dtn.DTN object at 0x000001C16223EA60>
146.59004000000226,0.0,83671,<entities.dtn.DTN object at 0x000001C162204940>,<entities.dtn.DTN object at 0x000001C16223EA60>
147.5561999999986,103.5,55237,<entities.dtn.DTN object at 0x000001C162204940>,<entities.dtn.DTN object at 0x000001C162257580>
148.5561999999986,116.5,55237,<entities.dtn.DTN object at 0x000001C162204940>,<entities.dtn.DTN object at 0x000001C162257580>
148.39010999999826,57.0,97672,<entities.dtn.DTN object at 0x000001C162204940>,<entities.dtn.DTN object at 0x000001C16223EA60>
149.39010999999826,150.0,97672,<entities.dtn.DTN object at 0x000001C162204940>,<entities.dtn.DTN object at 0x000001C16223EA60>
150.39010999999826,118.0,97672,<entities.dtn.DTN object at 0x000001C162204940>,<entities.dtn.DTN object at 0x000001C16223EA60>
149.5935600000038,0.0,55722,<entities.dtn.DTN object at 0x000001C162204940>,<entities.dtn.DTN object at 0x000001C162257580>
167.09944000000849,0.0,18003,<entities.dtn.DTN object at 0x000001C162204940>,<entities.dtn.DTN object at 0x000001C16223EA60>
167.5955049999978,103.5,81152,<entities.dtn.DTN object at 0x000001C162204940>,<entities.dtn.DTN object at 0x000001C162257580>
168.5955049999978,148.5,81152,<entities.dtn.DTN object at 0x000001C162204940>,<entities.dtn.DTN object at 0x000001C162257580>
169.5955049999978,52.0,81152,<entities.dtn.DTN object at 0x000001C162204940>,<entities.dtn.DTN object at 0x000001C162257580>
169.11413499999844,7.5,8834,<entities.dtn.DTN object at 0x000001C162204940>,<entities.dtn.DTN object at 0x000001C162257580>
170.11413499999844,69.5,8834,<entities.dtn.DTN object at 0x000001C162204940>,<entities.dtn.DTN object at 0x000001C162257580>
169.5712250000091,0.0,67271,<entities.dtn.DTN object at 0x000001C162204940>,<entities.dtn.DTN object at 0x000001C16223EA60>
171.01090000000266,0.0,98990,<entities.dtn.DTN object at 0x000001C162204940>,<entities.dtn.DTN object at 0x000001C16223EA60>
182.62073499999696,73.5,71707,<entities.dtn.DTN object at 0x000001C162204940>,<entities.dtn.DTN object at 0x000001C16223EA60>
183.62073499999696,23.5,71707,<entities.dtn.DTN object at 0x000001C162204940>,<entities.dtn.DTN object at 0x000001C16223EA60>
184.10723499999708,88.5,28295,<entities.dtn.DTN object at 0x000001C162204940>,<entities.dtn.DTN object at 0x000001C162257580>
185.10723499999708,150.0,28295,<entities.dtn.DTN object at 0x000001C162204940>,<entities.dtn.DTN object at 0x000001C162257580>
186.10723499999708,36.5,28295,<entities.dtn.DTN object at 0x000001C162204940>,<entities.dtn.DTN object at 0x000001C162257580>
185.52517000000984,0.0,79854,<entities.dtn.DTN object at 0x000001C162204940>,<entities.dtn.DTN object at 0x000001C16223EA60>
188.35962499999692,0.0,3496,<entities.dtn.DTN object at 0x000001C162204940>,<entities.dtn.DTN object at 0x000001C162257580>
189.59090500000192,0.0,81343,<entities.dtn.DTN object at 0x000001C162204940>,<entities.dtn.DTN object at 0x000001C162257580>
191.5261449999984,0.0,75708,<entities.dtn.DTN object at 0x000001C162204940>,<entities.dtn.DTN object at 0x000001C162257580>
194.59078499999802,0.0,59210,<entities.dtn.DTN object at 0x000001C162204940>,<entities.dtn.DTN object at 0x000001C16223EA60>
196.6709349999965,73.5,1843,<entities.dtn.DTN object at 0x000001C162204940>,<entities.dtn.DTN object at 0x000001C16223EA60>
197.6709349999965,142.5,1843,<entities.dtn.DTN object at 0x000001C162204940>,<entities.dtn.DTN object at 0x000001C16223EA60>
198.58040000001358,0.0,18997,<entities.dtn.DTN object at 0x000001C162204940>,<entities.dtn.DTN object at 0x000001C162257580>
