time,goodput,connection_id,src,dst
44.83715000000051,0.0,53570,<entities.dtn.DTN object at 0x000001C162204940>,<entities.processor.Processor object at 0x000001C16222DB80>
45.83715000000051,0.0,53570,<entities.dtn.DTN object at 0x000001C162204940>,<entities.processor.Processor object at 0x000001C16222DB80>
46.83715000000051,0.0,53570,<entities.dtn.DTN object at 0x000001C162204940>,<entities.processor.Processor object at 0x000001C16222DB80>
47.83715000000051,0.0,53570,<entities.dtn.DTN object at 0x000001C162204940>,<entities.processor.Processor object at 0x000001C16222DB80>
48.83715000000051,1.5,53570,<entities.dtn.DTN object at 0x000001C162204940>,<entities.processor.Processor object at 0x000001C16222DB80>
49.83715000000051,0.0,53570,<entities.dtn.DTN object at 0x000001C162204940>,<entities.processor.Processor object at 0x000001C16222DB80>
50.83715000000051,7.5,53570,<entities.dtn.DTN object at 0x000001C162204940>,<entities.processor.Processor object at 0x000001C16222DB80>
51.83715000000051,93.0,53570,<entities.dtn.DTN object at 0x000001C162204940>,<entities.processor.Processor object at 0x000001C16222DB80>
52.83715000000051,173.0,53570,<entities.dtn.DTN object at 0x000001C162204940>,<entities.processor.Processor object at 0x000001C16222DB80>
39.0,0.0,1980,<entities.processor.Processor object at 0x000001C16221CB80>,<entities.dtn.DTN object at 0x000001C162204940>
39.77159500000054,48.0,84769,<entities.dtn.DTN object at 0x000001C162204940>,<entities.processor.Processor object at 0x000001C162204910>
39.771725000000544,36.0,32244,<entities.dtn.DTN object at 0x000001C162204940>,<entities.processor.Processor object at 0x000001C16221C2B0>
40.771725000000544,15.0,32244,<entities.dtn.DTN object at 0x000001C162204940>,<entities.processor.Processor object at 0x000001C16221C2B0>
41.771725000000544,0.0,32244,<entities.dtn.DTN object at 0x000001C162204940>,<entities.processor.Processor object at 0x000001C16221C2B0>
39.77185500000055,42.0,91039,<entities.dtn.DTN object at 0x000001C162204940>,<entities.processor.Processor object at 0x000001C16221CB80>
40.77185500000055,0.0,91039,<entities.dtn.DTN object at 0x000001C162204940>,<entities.processor.Processor object at 0x000001C16221CB80>
39.771985000000555,37.5,30499,<entities.dtn.DTN object at 0x000001C162204940>,<entities.processor.Processor object at 0x000001C16221C2B0>
40.771985000000555,14.0,30499,<entities.dtn.DTN object at 0x000001C162204940>,<entities.processor.Processor object at 0x000001C16221C2B0>
41.57131500000047,0.0,49708,<entities.dtn.DTN object at 0x000001C162204940>,<entities.processor.Processor object at 0x000001C16222DB80>
42.57131500000047,0.0,49708,<entities.dtn.DTN object at 0x000001C162204940>,<entities.processor.Processor object at 0x000001C16222DB80>
43.57131500000047,9.0,49708,<entities.dtn.DTN object at 0x000001C162204940>,<entities.processor.Processor object at 0x000001C16222DB80>
44.57131500000047,13.5,49708,<entities.dtn.DTN object at 0x000001C162204940>,<entities.processor.Processor object at 0x000001C16222DB80>
45.57131500000047,0.0,49708,<entities.dtn.DTN object at 0x000001C162204940>,<entities.processor.Processor object at 0x000001C16222DB80>
46.57131500000047,0.0,49708,<entities.dtn.DTN object at 0x000001C162204940>,<entities.processor.Processor object at 0x000001C16222DB80>
47.57131500000047,0.0,49708,<entities.dtn.DTN object at 0x000001C162204940>,<entities.processor.Processor object at 0x000001C16222DB80>
48.57131500000047,1.5,49708,<entities.dtn.DTN object at 0x000001C162204940>,<entities.processor.Processor object at 0x000001C16222DB80>
49.57131500000047,40.5,49708,<entities.dtn.DTN object at 0x000001C162204940>,<entities.processor.Processor object at 0x000001C16222DB80>
50.57131500000047,180.0,49708,<entities.dtn.DTN object at 0x000001C162204940>,<entities.processor.Processor object at 0x000001C16222DB80>
51.57131500000047,41.0,49708,<entities.dtn.DTN object at 0x000001C162204940>,<entities.processor.Processor object at 0x000001C16222DB80>
44.0,0.0,81858,<entities.processor.Processor object at 0x000001C16222D640>,<entities.dtn.DTN object at 0x000001C162204940>
44.30075000000068,85.5,32587,<entities.dtn.DTN object at 0x000001C162204940>,<entities.processor.Processor object at 0x000001C16222DB80>
45.30075000000068,72.0,32587,<entities.dtn.DTN object at 0x000001C162204940>,<entities.processor.Processor object at 0x000001C16222DB80>
46.30075000000068,0.0,32587,<entities.dtn.DTN object at 0x000001C162204940>,<entities.processor.Processor object at 0x000001C16222DB80>
47.30075000000068,5.0,32587,<entities.dtn.DTN object at 0x000001C162204940>,<entities.processor.Processor object at 0x000001C16222DB80>
44.30256000000075,10.5,51115,<entities.dtn.DTN object at 0x000001C162204940>,<entities.processor.Processor object at 0x000001C16222D640>
45.30256000000075,21.0,51115,<entities.dtn.DTN object at 0x000001C162204940>,<entities.processor.Processor object at 0x000001C16222D640>
46.30256000000075,0.0,51115,<entities.dtn.DTN object at 0x000001C162204940>,<entities.processor.Processor object at 0x000001C16222D640>
47.30256000000075,82.5,51115,<entities.dtn.DTN object at 0x000001C162204940>,<entities.processor.Processor object at 0x000001C16222D640>
48.30256000000075,160.5,51115,<entities.dtn.DTN object at 0x000001C162204940>,<entities.processor.Processor object at 0x000001C16222D640>
46.0,0.0,74318,<entities.processor.Processor object at 0x000001C16221CE20>,<entities.dtn.DTN object at 0x000001C162204940>
47.810415000000596,55.5,90591,<entities.dtn.DTN object at 0x000001C162204940>,<entities.processor.Processor object at 0x000001C16221CE20>
48.810415000000596,19.0,90591,<entities.dtn.DTN object at 0x000001C162204940>,<entities.processor.Processor object at 0x000001C16221CE20>
49.810415000000596,0.0,90591,<entities.dtn.DTN object at 0x000001C162204940>,<entities.processor.Processor object at 0x000001C16221CE20>
48.0,0.0,56045,<entities.processor.Processor object at 0x000001C16222D100>,<entities.dtn.DTN object at 0x000001C162204940>
48.0,0.0,16964,<entities.processor.Processor object at 0x000001C16222D3A0>,<entities.dtn.DTN object at 0x000001C162204940>
48.01070500000061,87.0,75782,<entities.dtn.DTN object at 0x000001C162204940>,<entities.processor.Processor object at 0x000001C16222D100>
49.01070500000061,72.0,75782,<entities.dtn.DTN object at 0x000001C162204940>,<entities.processor.Processor object at 0x000001C16222D100>
48.01083500000062,10.5,27846,<entities.dtn.DTN object at 0x000001C162204940>,<entities.processor.Processor object at 0x000001C16222D3A0>
49.01083500000062,31.5,27846,<entities.dtn.DTN object at 0x000001C162204940>,<entities.processor.Processor object at 0x000001C16222D3A0>
50.01083500000062,166.5,27846,<entities.dtn.DTN object at 0x000001C162204940>,<entities.processor.Processor object at 0x000001C16222D3A0>
54.0,0.0,34993,<entities.processor.Processor object at 0x000001C16222DB80>,<entities.dtn.DTN object at 0x000001C162204940>
54.02322000000633,78.0,62224,<entities.dtn.DTN object at 0x000001C162204940>,<entities.processor.Processor object at 0x000001C16222DB80>
55.02322000000633,82.5,62224,<entities.dtn.DTN object at 0x000001C162204940>,<entities.processor.Processor object at 0x000001C16222DB80>
56.02322000000633,0.0,62224,<entities.dtn.DTN object at 0x000001C162204940>,<entities.processor.Processor object at 0x000001C16222DB80>
57.02322000000633,0.0,62224,<entities.dtn.DTN object at 0x000001C162204940>,<entities.processor.Processor object at 0x000001C16222DB80>
54.5,0.0,67889,<entities.processor.Processor object at 0x000001C16221CE20>,<entities.dtn.DTN object at 0x000001C162204940>
55.5,0.0,80297,<entities.processor.Processor object at 0x000001C16222D640>,<entities.dtn.DTN object at 0x000001C162204940>
56.5,0.0,80297,<entities.processor.Processor object at 0x000001C16222D640>,<entities.dtn.DTN object at 0x000001C162204940>
56.490565000000764,88.5,87348,<entities.dtn.DTN object at 0x000001C162204940>,<entities.processor.Processor object at 0x000001C16221CE20>
57.490565000000764,27.0,87348,<entities.dtn.DTN object at 0x000001C162204940>,<entities.processor.Processor object at 0x000001C16221CE20>
58.490565000000764,12.0,87348,<entities.dtn.DTN object at 0x000001C162204940>,<entities.processor.Processor object at 0x000001C16221CE20>
56.555750000007876,69.0,68045,<entities.dtn.DTN object at 0x000001C162204940>,<entities.processor.Processor object at 0x000001C16222D640>
57.555750000007876,61.5,68045,<entities.dtn.DTN object at 0x000001C162204940>,<entities.processor.Processor object at 0x000001C16222D640>
58.555750000007876,2.5,68045,<entities.dtn.DTN object at 0x000001C162204940>,<entities.processor.Processor object at 0x000001C16222D640>
59.5,0.0,70021,<entities.processor.Processor object at 0x000001C162204910>,<entities.dtn.DTN object at 0x000001C162204940>
59.5,0.0,22303,<entities.processor.Processor object at 0x000001C16222D100>,<entities.dtn.DTN object at 0x000001C162204940>
59.51289500000182,81.0,41601,<entities.dtn.DTN object at 0x000001C162204940>,<entities.processor.Processor object at 0x000001C16222D100>
60.51289500000182,19.5,41601,<entities.dtn.DTN object at 0x000001C162204940>,<entities.processor.Processor object at 0x000001C16222D100>
60.940345000000875,79.5,41041,<entities.dtn.DTN object at 0x000001C162204940>,<entities.processor.Processor object at 0x000001C162204910>
61.940345000000875,1.0,41041,<entities.dtn.DTN object at 0x000001C162204940>,<entities.processor.Processor object at 0x000001C162204910>
61.5,0.0,79317,<entities.processor.Processor object at 0x000001C16221C2B0>,<entities.dtn.DTN object at 0x000001C162204940>
61.5,0.0,4051,<entities.processor.Processor object at 0x000001C16222D3A0>,<entities.dtn.DTN object at 0x000001C162204940>
61.52968500000262,85.5,29384,<entities.dtn.DTN object at 0x000001C162204940>,<entities.processor.Processor object at 0x000001C16222D3A0>
62.52968500000262,6.0,29384,<entities.dtn.DTN object at 0x000001C162204940>,<entities.processor.Processor object at 0x000001C16222D3A0>
61.54543500000114,1.5,65809,<entities.dtn.DTN object at 0x000001C162204940>,<entities.processor.Processor object at 0x000001C16221C2B0>
62.54543500000114,49.5,65809,<entities.dtn.DTN object at 0x000001C162204940>,<entities.processor.Processor object at 0x000001C16221C2B0>
63.54543500000114,26.5,65809,<entities.dtn.DTN object at 0x000001C162204940>,<entities.processor.Processor object at 0x000001C16221C2B0>
63.0,0.0,59958,<entities.processor.Processor object at 0x000001C16221CB80>,<entities.dtn.DTN object at 0x000001C162204940>
63.05518500000155,49.5,23098,<entities.dtn.DTN object at 0x000001C162204940>,<entities.processor.Processor object at 0x000001C16221CB80>
64.05518500000156,0.0,23098,<entities.dtn.DTN object at 0x000001C162204940>,<entities.processor.Processor object at 0x000001C16221CB80>
64.5,0.0,29029,<entities.processor.Processor object at 0x000001C16222D8E0>,<entities.dtn.DTN object at 0x000001C162204940>
66.95277500000103,85.5,18080,<entities.dtn.DTN object at 0x000001C162204940>,<entities.processor.Processor object at 0x000001C16222D8E0>
67.95277500000103,31.0,18080,<entities.dtn.DTN object at 0x000001C162204940>,<entities.processor.Processor object at 0x000001C16222D8E0>
68.95277500000103,0.0,18080,<entities.dtn.DTN object at 0x000001C162204940>,<entities.processor.Processor object at 0x000001C16222D8E0>
69.95277500000103,0.0,18080,<entities.dtn.DTN object at 0x000001C162204940>,<entities.processor.Processor object at 0x000001C16222D8E0>
70.95277500000103,0.0,18080,<entities.dtn.DTN object at 0x000001C162204940>,<entities.processor.Processor object at 0x000001C16222D8E0>
71.95277500000103,1.5,18080,<entities.dtn.DTN object at 0x000001C162204940>,<entities.processor.Processor object at 0x000001C16222D8E0>
72.95277500000103,0.0,18080,<entities.dtn.DTN object at 0x000001C162204940>,<entities.processor.Processor object at 0x000001C16222D8E0>
73.95277500000103,0.0,18080,<entities.dtn.DTN object at 0x000001C162204940>,<entities.processor.Processor object at 0x000001C16222D8E0>
74.95277500000103,0.0,18080,<entities.dtn.DTN object at 0x000001C162204940>,<entities.processor.Processor object at 0x000001C16222D8E0>
69.0,0.0,80344,<entities.processor.Processor object at 0x000001C16222DB80>,<entities.dtn.DTN object at 0x000001C162204940>
70.0,0.0,20793,<entities.processor.Processor object at 0x000001C16222D640>,<entities.dtn.DTN object at 0x000001C162204940>
71.0,0.0,20793,<entities.processor.Processor object at 0x000001C16222D640>,<entities.dtn.DTN object at 0x000001C162204940>
72.0,0.0,20793,<entities.processor.Processor object at 0x000001C16222D640>,<entities.dtn.DTN object at 0x000001C162204940>
71.76246500000104,4.5,52798,<entities.dtn.DTN object at 0x000001C162204940>,<entities.processor.Processor object at 0x000001C16222DB80>
72.76246500000104,0.0,52798,<entities.dtn.DTN object at 0x000001C162204940>,<entities.processor.Processor object at 0x000001C16222DB80>
73.76246500000104,0.0,52798,<entities.dtn.DTN object at 0x000001C162204940>,<entities.processor.Processor object at 0x000001C16222DB80>
74.76246500000104,51.0,52798,<entities.dtn.DTN object at 0x000001C162204940>,<entities.processor.Processor object at 0x000001C16222DB80>
75.76246500000104,28.5,52798,<entities.dtn.DTN object at 0x000001C162204940>,<entities.processor.Processor object at 0x000001C16222DB80>
76.76246500000104,52.5,52798,<entities.dtn.DTN object at 0x000001C162204940>,<entities.processor.Processor object at 0x000001C16222DB80>
