time,retransmissions,connection_id,src,dst
65.29545499999838,5,70276,<entities.dtn.DTN object at 0x000002157E2651F0>,<entities.processor.Processor object at 0x000002157E265D60>
65.29558499999838,7,70276,<entities.dtn.DTN object at 0x000002157E2651F0>,<entities.processor.Processor object at 0x000002157E265D60>
65.29571499999838,9,70276,<entities.dtn.DTN object at 0x000002157E2651F0>,<entities.processor.Processor object at 0x000002157E265D60>
65.29604499999839,-1,70276,<entities.dtn.DTN object at 0x000002157E2651F0>,<entities.processor.Processor object at 0x000002157E265D60>
65.29617499999839,1,70276,<entities.dtn.DTN object at 0x000002157E2651F0>,<entities.processor.Processor object at 0x000002157E265D60>
65.29630499999838,3,70276,<entities.dtn.DTN object at 0x000002157E2651F0>,<entities.processor.Processor object at 0x000002157E265D60>
65.29633499999838,5,70276,<entities.dtn.DTN object at 0x000002157E2651F0>,<entities.processor.Processor object at 0x000002157E265D60>
65.29646499999838,7,70276,<entities.dtn.DTN object at 0x000002157E2651F0>,<entities.processor.Processor object at 0x000002157E265D60>
65.29649499999837,9,70276,<entities.dtn.DTN object at 0x000002157E2651F0>,<entities.processor.Processor object at 0x000002157E265D60>
65.29682499999838,-1,70276,<entities.dtn.DTN object at 0x000002157E2651F0>,<entities.processor.Processor object at 0x000002157E265D60>
65.29685499999837,1,70276,<entities.dtn.DTN object at 0x000002157E2651F0>,<entities.processor.Processor object at 0x000002157E265D60>
65.29688499999837,3,70276,<entities.dtn.DTN object at 0x000002157E2651F0>,<entities.processor.Processor object at 0x000002157E265D60>
65.29691499999836,5,70276,<entities.dtn.DTN object at 0x000002157E2651F0>,<entities.processor.Processor object at 0x000002157E265D60>
65.29704499999836,7,70276,<entities.dtn.DTN object at 0x000002157E2651F0>,<entities.processor.Processor object at 0x000002157E265D60>
65.29707499999836,9,70276,<entities.dtn.DTN object at 0x000002157E2651F0>,<entities.processor.Processor object at 0x000002157E265D60>
65.29740499999836,-1,70276,<entities.dtn.DTN object at 0x000002157E2651F0>,<entities.processor.Processor object at 0x000002157E265D60>
65.29743499999836,1,70276,<entities.dtn.DTN object at 0x000002157E2651F0>,<entities.processor.Processor object at 0x000002157E265D60>
65.29746499999835,3,70276,<entities.dtn.DTN object at 0x000002157E2651F0>,<entities.processor.Processor object at 0x000002157E265D60>
65.29749499999835,5,70276,<entities.dtn.DTN object at 0x000002157E2651F0>,<entities.processor.Processor object at 0x000002157E265D60>
65.29752499999834,7,70276,<entities.dtn.DTN object at 0x000002157E2651F0>,<entities.processor.Processor object at 0x000002157E265D60>
65.29755499999834,9,70276,<entities.dtn.DTN object at 0x000002157E2651F0>,<entities.processor.Processor object at 0x000002157E265D60>
65.52804499999785,-1,70276,<entities.dtn.DTN object at 0x000002157E2651F0>,<entities.processor.Processor object at 0x000002157E265D60>
65.52817499999784,1,70276,<entities.dtn.DTN object at 0x000002157E2651F0>,<entities.processor.Processor object at 0x000002157E265D60>
65.52957499999778,0,70276,<entities.dtn.DTN object at 0x000002157E2651F0>,<entities.processor.Processor object at 0x000002157E265D60>
65.52970499999778,0,70276,<entities.dtn.DTN object at 0x000002157E2651F0>,<entities.processor.Processor object at 0x000002157E265D60>
65.52983499999777,0,70276,<entities.dtn.DTN object at 0x000002157E2651F0>,<entities.processor.Processor object at 0x000002157E265D60>
65.52996499999777,0,70276,<entities.dtn.DTN object at 0x000002157E2651F0>,<entities.processor.Processor object at 0x000002157E265D60>
65.53009499999777,0,70276,<entities.dtn.DTN object at 0x000002157E2651F0>,<entities.processor.Processor object at 0x000002157E265D60>
65.53022499999777,0,70276,<entities.dtn.DTN object at 0x000002157E2651F0>,<entities.processor.Processor object at 0x000002157E265D60>
65.53035499999777,0,70276,<entities.dtn.DTN object at 0x000002157E2651F0>,<entities.processor.Processor object at 0x000002157E265D60>
65.53048499999777,0,70276,<entities.dtn.DTN object at 0x000002157E2651F0>,<entities.processor.Processor object at 0x000002157E265D60>
65.53061499999777,0,70276,<entities.dtn.DTN object at 0x000002157E2651F0>,<entities.processor.Processor object at 0x000002157E265D60>
65.53074499999776,0,70276,<entities.dtn.DTN object at 0x000002157E2651F0>,<entities.processor.Processor object at 0x000002157E265D60>
65.53087499999776,0,70276,<entities.dtn.DTN object at 0x000002157E2651F0>,<entities.processor.Processor object at 0x000002157E265D60>
65.53100499999776,0,70276,<entities.dtn.DTN object at 0x000002157E2651F0>,<entities.processor.Processor object at 0x000002157E265D60>
65.53113499999776,0,70276,<entities.dtn.DTN object at 0x000002157E2651F0>,<entities.processor.Processor object at 0x000002157E265D60>
65.53126499999776,0,70276,<entities.dtn.DTN object at 0x000002157E2651F0>,<entities.processor.Processor object at 0x000002157E265D60>
65.53139499999776,0,70276,<entities.dtn.DTN object at 0x000002157E2651F0>,<entities.processor.Processor object at 0x000002157E265D60>
65.53152499999776,0,70276,<entities.dtn.DTN object at 0x000002157E2651F0>,<entities.processor.Processor object at 0x000002157E265D60>
