time,Router_5_load
4.84152999999997,47
4.8437299999999786,48
4.843774999999979,48
4.85302999999997,48
4.85302999999997,47
4.85302999999997,47
4.853804999999978,48
4.853849999999978,48
4.863879999999978,49
4.863924999999978,49
4.86452999999997,49
4.86452999999997,48
4.86452999999997,48
4.873954999999977,49
4.8739999999999775,49
4.87602999999997,49
4.87602999999997,48
4.87602999999997,48
4.884029999999977,49
4.884059999999977,50
4.884074999999977,50
4.88752999999997,50
4.88752999999997,49
4.88752999999997,49
4.894104999999977,50
4.894149999999977,50
4.89902999999997,50
4.89902999999997,49
4.89902999999997,49
4.904179999999976,50
4.904224999999976,50
4.910529999999969,50
4.910529999999969,49
4.910529999999969,49
4.914254999999976,50
4.914299999999976,50
4.922029999999969,50
4.922029999999969,49
4.922029999999969,49
4.9243299999999754,50
4.9243749999999755,50
4.933529999999969,50
4.933529999999969,49
4.933529999999969,49
4.934404999999975,50
4.934449999999975,50
4.944479999999975,51
4.944524999999975,51
4.945029999999969,51
4.945029999999969,50
4.945029999999969,50
4.954554999999974,51
4.954599999999974,51
4.956529999999969,51
4.956529999999969,50
4.956529999999969,50
4.964629999999974,51
4.964674999999974,51
4.968029999999969,51
4.968029999999969,50
4.968029999999969,50
4.9747049999999735,51
4.974749999999974,51
4.9795299999999685,51
4.9795299999999685,50
4.9795299999999685,50
4.984779999999973,51
4.984824999999973,51
4.991029999999968,51
4.991029999999968,50
4.991029999999968,50
4.994854999999973,51
4.994899999999973,51
5.002529999999968,51
5.002529999999968,50
5.002529999999968,50
5.004929999999972,51
5.004974999999972,51
5.014029999999968,51
5.014029999999968,50
5.014029999999968,50
5.015004999999972,51
5.015049999999972,51
5.025079999999972,52
5.025124999999972,52
5.025529999999968,52
5.025529999999968,51
5.025529999999968,51
5.035154999999971,52
5.035199999999971,52
5.037029999999968,52
5.037029999999968,51
5.037029999999968,51
5.045229999999971,52
5.0485299999999675,52
5.0485299999999675,51
5.0485299999999675,51
5.060029999999967,51
5.060029999999967,50
5.060029999999967,50
5.071529999999967,50
5.071529999999967,49
5.071529999999967,49
5.083029999999967,49
5.083029999999967,48
5.083029999999967,48
5.094529999999967,48
5.094529999999967,47
5.094529999999967,47
5.106029999999967,47
5.106029999999967,46
5.106029999999967,46
5.117529999999967,46
5.117529999999967,45
5.117529999999967,45
5.1290299999999664,45
5.1290299999999664,44
5.1290299999999664,44
5.140529999999966,44
5.140529999999966,43
5.140529999999966,43
5.1452749999999705,43
5.152029999999966,43
5.152029999999966,42
5.152029999999966,42
5.15530499999997,43
5.15534999999997,43
5.163529999999966,43
5.163529999999966,42
5.163529999999966,42
5.16537999999997,43
5.16542499999997,43
5.175029999999966,43
5.175029999999966,42
5.175029999999966,42
5.175454999999969,43
5.175499999999969,43
5.185529999999969,44
5.185559999999969,45
5.185574999999969,45
5.186529999999966,45
5.186529999999966,44
5.186529999999966,44
5.1956049999999685,45
5.195649999999969,45
5.1980299999999655,45
5.1980299999999655,44
5.1980299999999655,44
5.205679999999968,45
5.205724999999968,45
5.209529999999965,45
5.209529999999965,44
5.209529999999965,44
5.215754999999968,45
5.215799999999968,45
5.221029999999965,45
5.221029999999965,44
5.221029999999965,44
5.225829999999967,45
5.225874999999967,45
5.232529999999965,45
5.232529999999965,44
5.232529999999965,44
5.235904999999967,45
5.235949999999967,45
5.244029999999965,45
5.244029999999965,44
5.244029999999965,44
5.245979999999967,45
5.246024999999967,45
5.255529999999965,45
5.255529999999965,44
5.255529999999965,44
5.256054999999966,45
5.256099999999966,45
5.266129999999966,46
5.266174999999966,46
5.267029999999965,46
5.267029999999965,45
5.267029999999965,45
5.276204999999965,46
5.2762499999999655,46
5.278529999999964,46
5.278529999999964,45
5.278529999999964,45
5.286279999999965,46
5.286324999999965,46
5.290029999999964,46
5.290029999999964,45
5.290029999999964,45
5.296354999999965,46
5.296399999999965,46
5.301529999999964,46
5.301529999999964,45
5.301529999999964,45
5.306429999999964,46
5.306474999999964,46
5.313029999999964,46
5.313029999999964,45
5.313029999999964,45
5.316504999999964,46
5.316549999999964,46
5.324529999999964,46
5.324529999999964,45
5.324529999999964,45
5.3265799999999635,46
5.3266249999999635,46
5.336029999999964,46
5.336029999999964,45
5.336029999999964,45
5.336654999999963,46
5.336699999999963,46
5.346729999999963,47
5.346774999999963,47
5.3475299999999635,47
5.3475299999999635,46
5.3475299999999635,46
5.356804999999962,47
5.356849999999962,47
5.359029999999963,47
5.359029999999963,46
5.359029999999963,46
5.366879999999962,47
5.366924999999962,47
5.370529999999963,47
5.370529999999963,46
5.370529999999963,46
5.3769549999999615,47
5.376999999999962,47
5.382029999999963,47
5.382029999999963,46
5.382029999999963,46
5.387029999999961,47
5.387059999999961,48
5.387074999999961,48
5.393529999999963,48
5.393529999999963,47
5.393529999999963,47
5.397104999999961,48
5.397149999999961,48
5.405029999999963,48
5.405029999999963,47
5.405029999999963,47
5.40717999999996,48
5.40722499999996,48
5.4165299999999625,48
5.4165299999999625,47
5.4165299999999625,47
5.41725499999996,48
5.41729999999996,48
5.42732999999996,49
5.42737499999996,49
5.428029999999962,49
5.428029999999962,48
5.428029999999962,48
5.437404999999959,49
5.437449999999959,49
5.439529999999962,49
5.439529999999962,48
5.439529999999962,48
5.447479999999959,49
5.447524999999959,49
5.451029999999962,49
5.451029999999962,48
5.451029999999962,48
5.457554999999958,49
5.4575999999999585,49
5.462529999999962,49
5.462529999999962,48
5.462529999999962,48
5.467629999999958,49
5.467674999999958,49
5.474029999999962,49
5.474029999999962,48
5.474029999999962,48
5.477704999999958,49
5.477749999999958,49
5.485529999999962,49
5.485529999999962,48
5.485529999999962,48
5.487779999999957,49
5.487824999999957,49
5.4970299999999614,49
5.4970299999999614,48
5.4970299999999614,48
5.497854999999957,49
5.497899999999957,49
5.5079299999999565,50
5.5079749999999565,50
5.508529999999961,50
5.508529999999961,49
5.508529999999961,49
5.518004999999956,50
5.518049999999956,50
5.520029999999961,50
5.520029999999961,49
5.520029999999961,49
5.528079999999956,50
5.528124999999956,50
5.531529999999961,50
5.531529999999961,49
5.531529999999961,49
5.538154999999955,50
5.538199999999955,50
5.543029999999961,50
5.543029999999961,49
5.543029999999961,49
5.548229999999955,50
5.548274999999955,50
5.554529999999961,50
5.554529999999961,49
5.554529999999961,49
5.5583049999999545,50
5.558349999999955,50
5.5660299999999605,50
5.5660299999999605,49
5.5660299999999605,49
5.568379999999954,50
5.568424999999954,50
5.57752999999996,50
5.57752999999996,49
5.57752999999996,49
5.578454999999954,50
5.578499999999954,50
5.588529999999953,51
5.588559999999953,52
5.588574999999953,52
5.58902999999996,52
5.58902999999996,51
5.58902999999996,51
5.598604999999953,52
5.598649999999953,52
5.60052999999996,52
5.60052999999996,51
5.60052999999996,51
5.608679999999953,52
5.608724999999953,52
5.61202999999996,52
5.61202999999996,51
5.61202999999996,51
5.618754999999952,52
5.618799999999952,52
5.62352999999996,52
5.62352999999996,51
5.62352999999996,51
5.628829999999952,52
5.628874999999952,52
5.63502999999996,52
5.63502999999996,51
5.63502999999996,51
5.638904999999951,52
5.6389499999999515,52
5.646529999999959,52
5.646529999999959,51
5.646529999999959,51
5.648979999999951,52
5.649024999999951,52
5.658029999999959,52
5.658029999999959,51
5.658029999999959,51
5.659054999999951,52
5.659099999999951,52
5.66912999999995,53
5.66917499999995,53
5.669529999999959,53
5.669529999999959,52
5.669529999999959,52
5.67920499999995,53
5.67924999999995,53
5.681029999999959,53
5.681029999999959,52
5.681029999999959,52
5.6892799999999495,53
5.68932499999995,53
5.692529999999959,53
5.692529999999959,52
5.692529999999959,52
5.699354999999949,53
5.699399999999949,53
5.704029999999959,53
5.704029999999959,52
5.704029999999959,52
5.709429999999949,53
5.709474999999949,53
5.7155299999999585,53
5.7155299999999585,52
5.7155299999999585,52
5.719504999999948,53
5.719549999999948,53
5.727029999999958,53
5.727029999999958,52
5.727029999999958,52
5.729579999999948,53
5.729624999999948,53
5.738529999999958,53
5.738529999999958,52
5.738529999999958,52
5.7396549999999475,53
5.739699999999948,53
5.749729999999947,54
5.749774999999947,54
5.750029999999958,54
5.750029999999958,53
5.750029999999958,53
5.759804999999947,54
5.759849999999947,54
5.761529999999958,54
5.761529999999958,53
5.761529999999958,53
5.769879999999946,54
5.7699249999999465,54
5.773029999999958,54
5.773029999999958,53
5.773029999999958,53
5.779954999999946,54
5.779999999999946,54
5.7845299999999575,54
5.7845299999999575,53
5.7845299999999575,53
5.790029999999946,54
5.790059999999945,55
5.790074999999946,55
5.796029999999957,55
5.796029999999957,54
5.796029999999957,54
5.800104999999945,55
5.800149999999945,55
5.807529999999957,55
5.807529999999957,54
5.807529999999957,54
5.810179999999945,55
5.810224999999945,55
5.819029999999957,55
5.819029999999957,54
5.819029999999957,54
5.8202549999999444,55
5.8202999999999445,55
5.830329999999944,56
5.830374999999944,56
5.830529999999957,56
5.830529999999957,55
5.830529999999957,55
5.840404999999944,56
5.840449999999944,56
5.842029999999957,56
5.842029999999957,55
5.842029999999957,55
5.850479999999943,56
5.850524999999943,56
5.853529999999957,56
5.853529999999957,55
5.853529999999957,55
5.860554999999943,56
