time,Queue_1_load,Queue_2_load,Queue_3_load
83.07384999999958,,0.0,
83.09999999999955,0.0,,0.0
83.16412499999957,,0.0,
83.17384999999958,,0.0,
83.19999999999955,0.0,,0.0
83.26412499999957,,0.0,
83.27384999999957,,0.0,
83.29999999999954,0.0,,0.0
83.36412499999956,,0.0,
83.37384999999956,,0.0,
83.39999999999954,0.0,,0.0
83.46412499999956,,0.0,
83.47384999999956,,0.0,
83.49999999999953,0.0,,0.0
83.56412499999955,,0.0,
83.57384999999955,,0.0,
83.59999999999953,0.0,,0.0
83.66412499999954,,0.0,
83.67384999999955,,0.0,
83.69999999999952,0.0,,0.0
83.76412499999954,,0.0,
83.77384999999954,,0.0,
83.79999999999951,0.0,,0.0
83.86412499999953,,0.0,
83.87384999999954,,0.0,
83.89999999999951,0.0,,0.0
83.96412499999953,,0.0,
83.97384999999953,,0.0,
83.9999999999995,0.0,,0.0
84.06412499999952,,0.0,
84.07384999999952,,0.0,
84.0999999999995,0.0,,0.0
84.16412499999952,,0.0,
84.17384999999952,,0.0,
84.19999999999949,0.0,,0.0
84.26412499999951,,0.0,
84.27384999999951,,0.0,
84.29999999999949,0.0,,0.0
84.3641249999995,,0.0,
84.3738499999995,,0.0,
84.39999999999948,0.0,,0.0
84.4641249999995,,0.0,
84.4738499999995,,0.0,
84.49999999999947,0.0,,0.0
84.56412499999949,,0.0,
84.5738499999995,,0.0,
84.59999999999947,0.0,,0.0
84.66412499999949,,0.0,
84.67384999999949,,0.0,
84.69999999999946,0.0,,0.0
84.76412499999948,,0.0,
84.77384999999948,,0.0,
84.79999999999946,0.0,,0.0
84.86412499999948,,0.0,
84.87384999999948,,0.0,
84.89999999999945,0.0,,0.0
84.96412499999947,,0.0,
84.97384999999947,,0.0,
84.99999999999945,0.0,,0.0
85.06412499999946,,0.0,
85.07384999999947,,0.0,
85.09999999999944,0.0,,0.0
85.16412499999946,,0.0,
85.17384999999946,,0.0,
85.19999999999943,0.0,,0.0
85.26412499999945,,0.0,
85.27384999999946,,0.0,
85.29999999999943,0.0,,0.0
85.36412499999945,,0.0,
85.37384999999945,,0.0,
85.39999999999942,0.0,,0.0
85.46412499999944,,0.0,
85.47384999999944,,0.0,
85.49999999999942,0.0,,0.0
85.56412499999944,,0.0,
85.57384999999944,,0.0,
85.59999999999941,0.0,,0.0
85.66412499999943,,0.0,
85.67384999999943,,0.0,
85.6999999999994,0.0,,0.0
85.76412499999942,,0.0,
85.77384999999943,,0.0,
85.7999999999994,0.0,,0.0
85.86412499999942,,0.0,
85.87384999999942,,0.0,
85.8999999999994,0.0,,0.0
85.96412499999941,,0.0,
85.97384999999942,,0.0,
85.99999999999939,0.0,,0.0
86.06412499999941,,0.0,
86.07384999999941,,0.0,
86.09999999999938,0.0,,0.0
86.1641249999994,,0.0,
86.1738499999994,,0.0,
86.19999999999938,0.0,,0.0
86.2641249999994,,0.0,
86.2738499999994,,0.0,
86.29999999999937,0.0,,0.0
86.36412499999939,,0.0,
86.3738499999994,,0.0,
86.39999999999937,0.0,,0.0
86.46412499999938,,0.0,
86.47384999999939,,0.0,
86.49999999999936,0.0,,0.0
86.56412499999938,,0.0,
86.57384999999938,,0.0,
86.59999999999935,0.0,,0.0
86.66412499999937,,0.0,
86.67384999999938,,0.0,
86.69999999999935,0.0,,0.0
86.76412499999937,,0.0,
86.77384999999937,,0.0,
86.79999999999934,0.0,,0.0
86.86412499999936,,0.0,
86.87384999999936,,0.0,
86.89999999999934,0.0,,0.0
86.96412499999936,,0.0,
86.97384999999936,,0.0,
86.99999999999933,0.0,,0.0
87.06412499999935,,0.0,
87.07384999999935,,0.0,
87.09999999999933,0.0,,0.0
87.16412499999934,,0.0,
87.17384999999935,,0.0,
87.19999999999932,0.0,,0.0
87.26412499999934,,0.0,
87.27384999999934,,0.0,
87.29999999999932,0.0,,0.0
87.36412499999933,,0.0,
87.37384999999934,,0.0,
87.39999999999931,0.0,,0.0
87.46412499999933,,0.0,
87.47384999999933,,0.0,
87.4999999999993,0.0,,0.0
87.56412499999932,,0.0,
87.57384999999933,,0.0,
87.5999999999993,0.0,,0.0
87.66412499999932,,0.0,
87.67384999999932,,0.0,
87.69999999999929,0.0,,0.0
87.76412499999931,,0.0,
87.77384999999931,,0.0,
87.79999999999929,0.0,,0.0
87.8641249999993,,0.0,
87.87384999999931,,0.0,
87.89999999999928,0.0,,0.0
87.9641249999993,,0.0,
87.9738499999993,,0.0,
87.99999999999928,0.0,,0.0
88.0641249999993,,0.0,
88.0738499999993,,0.0,
88.09999999999927,0.0,,0.0
88.16412499999929,,0.0,
88.17384999999929,,0.0,
88.19999999999926,0.0,,0.0
88.26412499999928,,0.0,
88.27384999999929,,0.0,
88.29999999999926,0.0,,0.0
88.36412499999928,,0.0,
88.37384999999928,,0.0,
88.39999999999925,0.0,,0.0
88.46412499999927,,0.0,
88.47384999999927,,0.0,
88.49999999999925,0.0,,0.0
88.56412499999927,,0.0,
88.57384999999927,,0.0,
88.59999999999924,0.0,,0.0
88.66412499999926,,0.0,
88.67384999999926,,0.0,
88.69999999999924,0.0,,0.0
88.76412499999925,,0.0,
88.77384999999926,,0.0,
88.79999999999923,0.0,,0.0
88.86412499999925,,0.0,
88.87384999999925,,0.0,
88.89999999999922,0.0,,0.0
88.96412499999924,,0.0,
88.97384999999925,,0.0,
88.99999999999922,0.0,,0.0
89.06412499999924,,0.0,
89.07384999999924,,0.0,
89.09999999999921,0.0,,0.0
89.16412499999923,,0.0,
89.17384999999923,,0.0,
89.1999999999992,0.0,,0.0
89.26412499999923,,0.0,
89.27384999999923,,0.0,
89.2999999999992,0.0,,0.0
89.36412499999922,,0.0,
89.37384999999922,,0.0,
89.3999999999992,0.0,,0.0
89.46412499999921,,0.0,
89.47384999999922,,0.0,
89.49999999999919,0.0,,0.0
89.56412499999921,,0.0,
89.57384999999921,,0.0,
89.59999999999918,0.0,,0.0
89.6641249999992,,0.0,
89.6738499999992,,0.0,
89.69999999999918,0.0,,0.0
89.7641249999992,,0.0,
89.7738499999992,,0.0,
89.79999999999917,0.0,,0.0
89.86412499999919,,0.0,
89.8738499999992,,0.0,
89.89999999999917,0.0,,0.0
89.96412499999919,,0.0,
89.97384999999919,,0.0,
89.99999999999916,0.0,,0.0
90.06412499999918,,0.0,
90.07384999999918,,0.0,
90.09999999999916,0.0,,0.0
90.16412499999917,,0.0,
90.17384999999918,,0.0,
90.19999999999915,0.0,,0.0
90.26412499999917,,0.0,
90.27384999999917,,0.0,
90.29999999999914,0.0,,0.0
90.36412499999916,,0.0,
90.37384999999917,,0.0,
90.39999999999914,0.0,,0.0
90.46412499999916,,0.0,
90.47384999999916,,0.0,
90.49999999999913,0.0,,0.0
90.56412499999915,,0.0,
90.57384999999915,,0.0,
90.59999999999913,0.0,,0.0
90.66412499999915,,0.0,
90.67384999999915,,0.0,
90.69999999999912,0.0,,0.0
90.76412499999914,,0.0,
90.77384999999914,,0.0,
90.79999999999912,0.0,,0.0
90.86412499999913,,0.0,
90.87384999999914,,0.0,
90.89999999999911,0.0,,0.0
90.96412499999913,,0.0,
90.97384999999913,,0.0,
90.9999999999991,0.0,,0.0
91.06412499999912,,0.0,
91.07384999999913,,0.0,
91.0999999999991,0.0,,0.0
91.16412499999912,,0.0,
91.17384999999912,,0.0,
91.1999999999991,0.0,,0.0
91.26412499999911,,0.0,
91.27384999999911,,0.0,
91.29999999999909,0.0,,0.0
91.3641249999991,,0.0,
91.37384999999911,,0.0,
91.39999999999908,0.0,,0.0
91.4641249999991,,0.0,
91.4738499999991,,0.0,
91.49999999999908,0.0,,0.0
91.5641249999991,,0.0,
91.5738499999991,,0.0,
91.59999999999907,0.0,,0.0
91.66412499999909,,0.0,
91.67384999999909,,0.0,
91.69999999999906,0.0,,0.0
91.76412499999908,,0.0,
91.77384999999909,,0.0,
91.79999999999906,0.0,,0.0
91.86412499999908,,0.0,
91.87384999999908,,0.0,
91.89999999999905,0.0,,0.0
91.96412499999907,,0.0,
91.97384999999908,,0.0,
91.99999999999905,0.0,,0.0
92.06412499999907,,0.0,
92.07384999999907,,0.0,
92.09999999999904,0.0,,0.0
92.16412499999906,,0.0,
92.17384999999906,,0.0,
92.19999999999904,0.0,,0.0
92.26412499999905,,0.0,
92.27384999999906,,0.0,
92.29999999999903,0.0,,0.0
92.36412499999905,,0.0,
92.37384999999905,,0.0,
92.39999999999903,0.0,,0.0
92.46412499999904,,0.0,
92.47384999999905,,0.0,
92.49999999999902,0.0,,0.0
92.56412499999904,,0.0,
92.57384999999904,,0.0,
92.59999999999901,0.0,,0.0
92.66412499999903,,0.0,
92.67384999999904,,0.0,
92.69999999999901,0.0,,0.0
92.76412499999903,,0.0,
92.77384999999903,,0.0,
92.799999999999,0.0,,0.0
92.86412499999902,,0.0,
92.87384999999902,,0.0,
92.899999999999,0.0,,0.0
92.96412499999902,,0.0,
92.97384999999902,,0.0,
92.99999999999899,0.0,,0.0
93.06412499999901,,0.0,
93.07384999999901,,0.0,
93.09999999999899,0.0,,0.0
93.164124999999,,0.0,
93.173849999999,,0.0,
93.19999999999898,0.0,,0.0
93.264124999999,,0.0,
93.273849999999,,0.0,
93.29999999999897,0.0,,0.0
93.36412499999899,,0.0,
93.373849999999,,0.0,
93.39999999999897,0.0,,0.0
93.46412499999899,,0.0,
93.47384999999899,,0.0,
93.49999999999896,0.0,,0.0
93.56412499999898,,0.0,
93.57384999999898,,0.0,
93.59999999999896,0.0,,0.0
93.66412499999898,,0.0,
93.67384999999898,,0.0,
93.69999999999895,0.0,,0.0
93.76412499999897,,0.0,
93.77384999999897,,0.0,
93.79999999999895,0.0,,0.0
93.86412499999896,,0.0,
93.87384999999897,,0.0,
93.89999999999894,0.0,,0.0
93.96412499999896,,0.0,
93.97384999999896,,0.0,
93.99999999999893,0.0,,0.0
94.06412499999895,,0.0,
94.07384999999896,,0.0,
94.09999999999893,0.0,,0.0
94.16412499999895,,0.0,
94.17384999999895,,0.0,
94.19999999999892,0.0,,0.0
94.26412499999894,,0.0,
94.27384999999894,,0.0,
94.29999999999892,0.0,,0.0
94.36412499999894,,0.0,
94.37384999999894,,0.0,
94.39999999999891,0.0,,0.0
94.46412499999893,,0.0,
94.47384999999893,,0.0,
94.4999999999989,0.0,,0.0
94.56412499999892,,0.0,
94.57384999999893,,0.0,
94.5999999999989,0.0,,0.0
94.66412499999892,,0.0,
94.67384999999892,,0.0,
94.6999999999989,0.0,,0.0
94.76412499999891,,0.0,
94.77384999999892,,0.0,
94.79999999999889,0.0,,0.0
94.86412499999891,,0.0,
94.87384999999891,,0.0,
94.89999999999888,0.0,,0.0
94.9641249999989,,0.0,
94.9738499999989,,0.0,
94.99999999999888,0.0,,0.0
95.0641249999989,,0.0,
95.0738499999989,,0.0,
95.09999999999887,0.0,,0.0
95.16412499999889,,0.0,
95.1738499999989,,0.0,
95.19999999999887,0.0,,0.0
95.26412499999888,,0.0,
95.27384999999889,,0.0,
95.29999999999886,0.0,,0.0
95.36412499999888,,0.0,
95.37384999999888,,0.0,
95.39999999999885,0.0,,0.0
95.46412499999887,,0.0,
95.47384999999888,,0.0,
95.49999999999885,0.0,,0.0
95.56412499999887,,0.0,
95.57384999999887,,0.0,
95.59999999999884,0.0,,0.0
95.66412499999886,,0.0,
95.67384999999886,,0.0,
95.69999999999884,0.0,,0.0
95.76412499999886,,0.0,
95.77384999999886,,0.0,
95.79999999999883,0.0,,0.0
95.86412499999885,,0.0,
95.87384999999885,,0.0,
95.89999999999883,0.0,,0.0
95.96412499999884,,0.0,
95.97384999999885,,0.0,
95.99999999999882,0.0,,0.0
96.06412499999884,,0.0,
96.07384999999884,,0.0,
96.09999999999881,0.0,,0.0
96.16412499999883,,0.0,
96.17384999999884,,0.0,
96.19999999999881,0.0,,0.0
96.26412499999883,,0.0,
96.27384999999883,,0.0,
96.2999999999988,0.0,,0.0
96.36412499999882,,0.0,
96.37384999999882,,0.0,
96.3999999999988,0.0,,0.0
96.46412499999882,,0.0,
96.47384999999882,,0.0,
96.49999999999879,0.0,,0.0
96.56412499999881,,0.0,
96.57384999999881,,0.0,
96.59999999999879,0.0,,0.0
96.6641249999988,,0.0,
96.67384999999881,,0.0,
96.69999999999878,0.0,,0.0
96.7641249999988,,0.0,
96.7738499999988,,0.0,
96.79999999999878,0.0,,0.0
96.8641249999988,,0.0,
96.8738499999988,,0.0,
96.89999999999877,0.0,,0.0
96.96412499999879,,0.0,
96.97384999999879,,0.0,
96.99999999999876,0.0,,0.0
97.06412499999878,,0.0,
97.07384999999879,,0.0,
97.09999999999876,0.0,,0.0
97.16412499999878,,0.0,
97.17384999999878,,0.0,
97.19999999999875,0.0,,0.0
97.26412499999877,,0.0,
97.27384999999877,,0.0,
97.29999999999875,0.0,,0.0
97.36412499999877,,0.0,
97.37384999999877,,0.0,
97.39999999999874,0.0,,0.0
97.46412499999876,,0.0,
97.47384999999876,,0.0,
97.49999999999874,0.0,,0.0
97.56412499999875,,0.0,
97.57384999999876,,0.0,
97.59999999999873,0.0,,0.0
97.66412499999875,,0.0,
97.67384999999875,,0.0,
97.69999999999872,0.0,,0.0
97.76412499999874,,0.0,
97.77384999999875,,0.0,
97.79999999999872,0.0,,0.0
97.86412499999874,,0.0,
97.87384999999874,,0.0,
97.89999999999871,0.0,,0.0
97.96412499999873,,0.0,
97.97384999999873,,0.0,
97.9999999999987,0.0,,0.0
98.06412499999873,,0.0,
98.07384999999873,,0.0,
98.0999999999987,0.0,,0.0
98.16412499999872,,0.0,
98.17384999999872,,0.0,
98.1999999999987,0.0,,0.0
98.26412499999871,,0.0,
98.27384999999872,,0.0,
98.29999999999869,0.0,,0.0
98.36412499999871,,0.0,
98.37384999999871,,0.0,
98.39999999999868,0.0,,0.0
98.4641249999987,,0.0,
98.4738499999987,,0.0,
98.49999999999868,0.0,,0.0
98.5641249999987,,0.0,
98.5738499999987,,0.0,
98.59999999999867,0.0,,0.0
98.66412499999869,,0.0,
98.6738499999987,,0.0,
98.69999999999867,0.0,,0.0
98.76412499999869,,0.0,
98.77384999999869,,0.0,
98.79999999999866,0.0,,0.0
98.86412499999868,,0.0,
98.87384999999868,,0.0,
98.89999999999866,0.0,,0.0
98.96412499999867,,0.0,
98.97384999999868,,0.0,
98.99999999999865,0.0,,0.0
99.06412499999867,,0.0,
99.07384999999867,,0.0,
99.09999999999864,0.0,,0.0
99.16412499999866,,0.0,
99.17384999999867,,0.0,
99.19999999999864,0.0,,0.0
99.26412499999866,,0.0,
99.27384999999866,,0.0,
99.29999999999863,0.0,,0.0
99.36412499999865,,0.0,
99.37384999999865,,0.0,
99.39999999999863,0.0,,0.0
99.46412499999865,,0.0,
99.47384999999865,,0.0,
99.49999999999862,0.0,,0.0
99.56412499999864,,0.0,
99.57384999999864,,0.0,
99.59999999999862,0.0,,0.0
99.66412499999863,,0.0,
99.67384999999864,,0.0,
99.69999999999861,0.0,,0.0
99.76412499999863,,0.0,
99.77384999999863,,0.0,
99.7999999999986,0.0,,0.0
99.86412499999862,,0.0,
99.87384999999863,,0.0,
99.8999999999986,0.0,,0.0
99.96412499999862,,0.0,
99.97384999999862,,0.0,
99.9999999999986,0.0,,0.0
