time,goodput,connection_id,src,dst
21.990250000000103,63.0,89402,<entities.dtn.DTN object at 0x000002608DC9EFA0>,<entities.processor.Processor object at 0x00000260B9A0D130>
27.0,0.0,60101,<entities.processor.Processor object at 0x00000260B7C32910>,<entities.dtn.DTN object at 0x000002608DC9EFA0>
27.0,0.0,22939,<entities.processor.Processor object at 0x00000260B9A0D370>,<entities.dtn.DTN object at 0x000002608DC9EFA0>
27.02631000000011,87.0,14478,<entities.dtn.DTN object at 0x000002608DC9EFA0>,<entities.processor.Processor object at 0x00000260B7C32910>
27.026440000000107,125.0,50581,<entities.dtn.DTN object at 0x000002608DC9EFA0>,<entities.processor.Processor object at 0x00000260B9A0D370>
28.0,0.0,2377,<entities.processor.Processor object at 0x00000260B9A0D130>,<entities.dtn.DTN object at 0x000002608DC9EFA0>
28.084759999999907,133.0,42975,<entities.dtn.DTN object at 0x000002608DC9EFA0>,<entities.processor.Processor object at 0x00000260B9A0D130>
31.5,0.0,52180,<entities.processor.Processor object at 0x00000260B9A1D0D0>,<entities.dtn.DTN object at 0x000002608DC9EFA0>
31.55694000000015,293.0,6380,<entities.dtn.DTN object at 0x000002608DC9EFA0>,<entities.processor.Processor object at 0x00000260B9A1D0D0>
32.5,0.0,3670,<entities.processor.Processor object at 0x00000260B9A1D280>,<entities.dtn.DTN object at 0x000002608DC9EFA0>
32.54915999999986,326.0,53661,<entities.dtn.DTN object at 0x000002608DC9EFA0>,<entities.processor.Processor object at 0x00000260B9A1D280>
34.0,0.0,48079,<entities.processor.Processor object at 0x00000260B9A0DB80>,<entities.dtn.DTN object at 0x000002608DC9EFA0>
34.047785000000175,159.0,21208,<entities.dtn.DTN object at 0x000002608DC9EFA0>,<entities.processor.Processor object at 0x00000260B9A0DB80>
34.5,0.0,19551,<entities.processor.Processor object at 0x00000260B9A1D430>,<entities.dtn.DTN object at 0x000002608DC9EFA0>
34.56293999999954,272.0,42914,<entities.dtn.DTN object at 0x000002608DC9EFA0>,<entities.processor.Processor object at 0x00000260B9A1D430>
40.0,0.0,81274,<entities.processor.Processor object at 0x00000260B9A0DD30>,<entities.dtn.DTN object at 0x000002608DC9EFA0>
41.5,0.0,37074,<entities.processor.Processor object at 0x00000260B9A1D0D0>,<entities.dtn.DTN object at 0x000002608DC9EFA0>
41.541440000000655,343.0,85579,<entities.dtn.DTN object at 0x000002608DC9EFA0>,<entities.processor.Processor object at 0x00000260B9A1D0D0>
42.0,0.0,27718,<entities.processor.Processor object at 0x00000260B9A0DEE0>,<entities.dtn.DTN object at 0x000002608DC9EFA0>
42.0,0.0,41868,<entities.processor.Processor object at 0x00000260B9A1D280>,<entities.dtn.DTN object at 0x000002608DC9EFA0>
42.72494500000053,222.0,22650,<entities.dtn.DTN object at 0x000002608DC9EFA0>,<entities.processor.Processor object at 0x00000260B9A0DD30>
42.72507500000054,215.0,97523,<entities.dtn.DTN object at 0x000002608DC9EFA0>,<entities.processor.Processor object at 0x00000260B9A0DEE0>
44.0,0.0,90343,<entities.processor.Processor object at 0x00000260B9A1D430>,<entities.dtn.DTN object at 0x000002608DC9EFA0>
44.5578100000006,256.0,46610,<entities.dtn.DTN object at 0x000002608DC9EFA0>,<entities.processor.Processor object at 0x00000260B9A1D280>
44.557940000000606,346.0,22600,<entities.dtn.DTN object at 0x000002608DC9EFA0>,<entities.processor.Processor object at 0x00000260B9A1D430>
46.0,0.0,19235,<entities.processor.Processor object at 0x00000260B7C32910>,<entities.dtn.DTN object at 0x000002608DC9EFA0>
46.073640000000026,144.0,81858,<entities.dtn.DTN object at 0x000002608DC9EFA0>,<entities.processor.Processor object at 0x00000260B7C32910>
50.0,0.0,65331,<entities.processor.Processor object at 0x00000260B9A0D370>,<entities.dtn.DTN object at 0x000002608DC9EFA0>
50.08412000000097,68.0,27846,<entities.dtn.DTN object at 0x000002608DC9EFA0>,<entities.processor.Processor object at 0x00000260B9A0D370>
52.0,0.0,41796,<entities.processor.Processor object at 0x00000260B9A0D130>,<entities.dtn.DTN object at 0x000002608DC9EFA0>
52.03209000000143,114.0,47768,<entities.dtn.DTN object at 0x000002608DC9EFA0>,<entities.processor.Processor object at 0x00000260B9A0D130>
54.0,0.0,37388,<entities.processor.Processor object at 0x00000260B9A0DB80>,<entities.dtn.DTN object at 0x000002608DC9EFA0>
54.03039500000337,176.0,97805,<entities.dtn.DTN object at 0x000002608DC9EFA0>,<entities.processor.Processor object at 0x00000260B9A0DB80>
56.0,0.0,99143,<entities.processor.Processor object at 0x00000260B9A0DD30>,<entities.dtn.DTN object at 0x000002608DC9EFA0>
56.0,0.0,9879,<entities.processor.Processor object at 0x00000260B9A1D0D0>,<entities.dtn.DTN object at 0x000002608DC9EFA0>
56.034425000004475,193.0,98749,<entities.dtn.DTN object at 0x000002608DC9EFA0>,<entities.processor.Processor object at 0x00000260B9A0DD30>
57.0,0.0,53077,<entities.processor.Processor object at 0x00000260B9A0DEE0>,<entities.dtn.DTN object at 0x000002608DC9EFA0>
57.05850500000567,231.0,10622,<entities.dtn.DTN object at 0x000002608DC9EFA0>,<entities.processor.Processor object at 0x00000260B9A0DEE0>
58.5,0.0,20932,<entities.processor.Processor object at 0x00000260B9A1D280>,<entities.dtn.DTN object at 0x000002608DC9EFA0>
59.5,0.0,20932,<entities.processor.Processor object at 0x00000260B9A1D280>,<entities.dtn.DTN object at 0x000002608DC9EFA0>
58.5,0.0,61564,<entities.processor.Processor object at 0x00000260B9A1D430>,<entities.dtn.DTN object at 0x000002608DC9EFA0>
59.5,0.0,61564,<entities.processor.Processor object at 0x00000260B9A1D430>,<entities.dtn.DTN object at 0x000002608DC9EFA0>
60.5,0.0,61564,<entities.processor.Processor object at 0x00000260B9A1D430>,<entities.dtn.DTN object at 0x000002608DC9EFA0>
61.5,0.0,61564,<entities.processor.Processor object at 0x00000260B9A1D430>,<entities.dtn.DTN object at 0x000002608DC9EFA0>
62.5,0.0,61564,<entities.processor.Processor object at 0x00000260B9A1D430>,<entities.dtn.DTN object at 0x000002608DC9EFA0>
59.64985000000108,0.0,56390,<entities.dtn.DTN object at 0x000002608DC9EFA0>,<entities.processor.Processor object at 0x00000260B9A1D0D0>
60.64985000000108,0.0,56390,<entities.dtn.DTN object at 0x000002608DC9EFA0>,<entities.processor.Processor object at 0x00000260B9A1D0D0>
61.64985000000108,0.0,56390,<entities.dtn.DTN object at 0x000002608DC9EFA0>,<entities.processor.Processor object at 0x00000260B9A1D0D0>
62.64985000000108,0.0,56390,<entities.dtn.DTN object at 0x000002608DC9EFA0>,<entities.processor.Processor object at 0x00000260B9A1D0D0>
63.64985000000108,0.0,56390,<entities.dtn.DTN object at 0x000002608DC9EFA0>,<entities.processor.Processor object at 0x00000260B9A1D0D0>
64.64985000000108,0.0,56390,<entities.dtn.DTN object at 0x000002608DC9EFA0>,<entities.processor.Processor object at 0x00000260B9A1D0D0>
65.64985000000108,0.0,56390,<entities.dtn.DTN object at 0x000002608DC9EFA0>,<entities.processor.Processor object at 0x00000260B9A1D0D0>
66.64985000000108,0.0,56390,<entities.dtn.DTN object at 0x000002608DC9EFA0>,<entities.processor.Processor object at 0x00000260B9A1D0D0>
67.64985000000108,0.0,56390,<entities.dtn.DTN object at 0x000002608DC9EFA0>,<entities.processor.Processor object at 0x00000260B9A1D0D0>
68.64985000000108,0.0,56390,<entities.dtn.DTN object at 0x000002608DC9EFA0>,<entities.processor.Processor object at 0x00000260B9A1D0D0>
69.64985000000108,0.0,56390,<entities.dtn.DTN object at 0x000002608DC9EFA0>,<entities.processor.Processor object at 0x00000260B9A1D0D0>
70.64985000000108,0.0,56390,<entities.dtn.DTN object at 0x000002608DC9EFA0>,<entities.processor.Processor object at 0x00000260B9A1D0D0>
71.64985000000108,0.0,56390,<entities.dtn.DTN object at 0x000002608DC9EFA0>,<entities.processor.Processor object at 0x00000260B9A1D0D0>
72.64985000000108,0.0,56390,<entities.dtn.DTN object at 0x000002608DC9EFA0>,<entities.processor.Processor object at 0x00000260B9A1D0D0>
73.64985000000108,0.0,56390,<entities.dtn.DTN object at 0x000002608DC9EFA0>,<entities.processor.Processor object at 0x00000260B9A1D0D0>
74.64985000000108,4.5,56390,<entities.dtn.DTN object at 0x000002608DC9EFA0>,<entities.processor.Processor object at 0x00000260B9A1D0D0>
75.64985000000108,180.0,56390,<entities.dtn.DTN object at 0x000002608DC9EFA0>,<entities.processor.Processor object at 0x00000260B9A1D0D0>
76.64985000000108,154.5,56390,<entities.dtn.DTN object at 0x000002608DC9EFA0>,<entities.processor.Processor object at 0x00000260B9A1D0D0>
62.92444500000099,0.0,34917,<entities.dtn.DTN object at 0x000002608DC9EFA0>,<entities.processor.Processor object at 0x00000260B9A1D280>
63.92444500000099,0.0,34917,<entities.dtn.DTN object at 0x000002608DC9EFA0>,<entities.processor.Processor object at 0x00000260B9A1D280>
64.92444500000099,0.0,34917,<entities.dtn.DTN object at 0x000002608DC9EFA0>,<entities.processor.Processor object at 0x00000260B9A1D280>
65.92444500000099,0.0,34917,<entities.dtn.DTN object at 0x000002608DC9EFA0>,<entities.processor.Processor object at 0x00000260B9A1D280>
66.92444500000099,0.0,34917,<entities.dtn.DTN object at 0x000002608DC9EFA0>,<entities.processor.Processor object at 0x00000260B9A1D280>
67.92444500000099,0.0,34917,<entities.dtn.DTN object at 0x000002608DC9EFA0>,<entities.processor.Processor object at 0x00000260B9A1D280>
68.92444500000099,0.0,34917,<entities.dtn.DTN object at 0x000002608DC9EFA0>,<entities.processor.Processor object at 0x00000260B9A1D280>
69.92444500000099,0.0,34917,<entities.dtn.DTN object at 0x000002608DC9EFA0>,<entities.processor.Processor object at 0x00000260B9A1D280>
70.92444500000099,0.0,34917,<entities.dtn.DTN object at 0x000002608DC9EFA0>,<entities.processor.Processor object at 0x00000260B9A1D280>
71.92444500000099,0.0,34917,<entities.dtn.DTN object at 0x000002608DC9EFA0>,<entities.processor.Processor object at 0x00000260B9A1D280>
72.92444500000099,0.0,34917,<entities.dtn.DTN object at 0x000002608DC9EFA0>,<entities.processor.Processor object at 0x00000260B9A1D280>
73.92444500000099,0.0,34917,<entities.dtn.DTN object at 0x000002608DC9EFA0>,<entities.processor.Processor object at 0x00000260B9A1D280>
74.92444500000099,49.5,34917,<entities.dtn.DTN object at 0x000002608DC9EFA0>,<entities.processor.Processor object at 0x00000260B9A1D280>
75.92444500000099,189.0,34917,<entities.dtn.DTN object at 0x000002608DC9EFA0>,<entities.processor.Processor object at 0x00000260B9A1D280>
76.92444500000099,55.5,34917,<entities.dtn.DTN object at 0x000002608DC9EFA0>,<entities.processor.Processor object at 0x00000260B9A1D280>
62.924575000001,0.0,93627,<entities.dtn.DTN object at 0x000002608DC9EFA0>,<entities.processor.Processor object at 0x00000260B9A1D430>
63.924575000001,0.0,93627,<entities.dtn.DTN object at 0x000002608DC9EFA0>,<entities.processor.Processor object at 0x00000260B9A1D430>
64.924575000001,0.0,93627,<entities.dtn.DTN object at 0x000002608DC9EFA0>,<entities.processor.Processor object at 0x00000260B9A1D430>
65.924575000001,0.0,93627,<entities.dtn.DTN object at 0x000002608DC9EFA0>,<entities.processor.Processor object at 0x00000260B9A1D430>
66.924575000001,0.0,93627,<entities.dtn.DTN object at 0x000002608DC9EFA0>,<entities.processor.Processor object at 0x00000260B9A1D430>
67.924575000001,0.0,93627,<entities.dtn.DTN object at 0x000002608DC9EFA0>,<entities.processor.Processor object at 0x00000260B9A1D430>
68.924575000001,0.0,93627,<entities.dtn.DTN object at 0x000002608DC9EFA0>,<entities.processor.Processor object at 0x00000260B9A1D430>
69.924575000001,0.0,93627,<entities.dtn.DTN object at 0x000002608DC9EFA0>,<entities.processor.Processor object at 0x00000260B9A1D430>
70.924575000001,0.0,93627,<entities.dtn.DTN object at 0x000002608DC9EFA0>,<entities.processor.Processor object at 0x00000260B9A1D430>
71.924575000001,0.0,93627,<entities.dtn.DTN object at 0x000002608DC9EFA0>,<entities.processor.Processor object at 0x00000260B9A1D430>
72.924575000001,0.0,93627,<entities.dtn.DTN object at 0x000002608DC9EFA0>,<entities.processor.Processor object at 0x00000260B9A1D430>
73.924575000001,0.0,93627,<entities.dtn.DTN object at 0x000002608DC9EFA0>,<entities.processor.Processor object at 0x00000260B9A1D430>
74.924575000001,49.5,93627,<entities.dtn.DTN object at 0x000002608DC9EFA0>,<entities.processor.Processor object at 0x00000260B9A1D430>
75.924575000001,189.0,93627,<entities.dtn.DTN object at 0x000002608DC9EFA0>,<entities.processor.Processor object at 0x00000260B9A1D430>
76.924575000001,98.5,93627,<entities.dtn.DTN object at 0x000002608DC9EFA0>,<entities.processor.Processor object at 0x00000260B9A1D430>
65.46923500000109,0.0,41041,<entities.dtn.DTN object at 0x000002608DC9EFA0>,<entities.processor.Processor object at 0x00000260B9A1D280>
66.46923500000109,0.0,41041,<entities.dtn.DTN object at 0x000002608DC9EFA0>,<entities.processor.Processor object at 0x00000260B9A1D280>
67.46923500000109,0.0,41041,<entities.dtn.DTN object at 0x000002608DC9EFA0>,<entities.processor.Processor object at 0x00000260B9A1D280>
68.46923500000109,0.0,41041,<entities.dtn.DTN object at 0x000002608DC9EFA0>,<entities.processor.Processor object at 0x00000260B9A1D280>
69.46923500000109,0.0,41041,<entities.dtn.DTN object at 0x000002608DC9EFA0>,<entities.processor.Processor object at 0x00000260B9A1D280>
70.46923500000109,0.0,41041,<entities.dtn.DTN object at 0x000002608DC9EFA0>,<entities.processor.Processor object at 0x00000260B9A1D280>
71.46923500000109,0.0,41041,<entities.dtn.DTN object at 0x000002608DC9EFA0>,<entities.processor.Processor object at 0x00000260B9A1D280>
72.46923500000109,0.0,41041,<entities.dtn.DTN object at 0x000002608DC9EFA0>,<entities.processor.Processor object at 0x00000260B9A1D280>
73.46923500000109,0.0,41041,<entities.dtn.DTN object at 0x000002608DC9EFA0>,<entities.processor.Processor object at 0x00000260B9A1D280>
74.46923500000109,0.0,41041,<entities.dtn.DTN object at 0x000002608DC9EFA0>,<entities.processor.Processor object at 0x00000260B9A1D280>
75.46923500000109,81.0,41041,<entities.dtn.DTN object at 0x000002608DC9EFA0>,<entities.processor.Processor object at 0x00000260B9A1D280>
76.46923500000109,213.0,41041,<entities.dtn.DTN object at 0x000002608DC9EFA0>,<entities.processor.Processor object at 0x00000260B9A1D280>
70.41405500000127,0.0,75022,<entities.dtn.DTN object at 0x000002608DC9EFA0>,<entities.processor.Processor object at 0x00000260B9A1D430>
71.41405500000127,0.0,75022,<entities.dtn.DTN object at 0x000002608DC9EFA0>,<entities.processor.Processor object at 0x00000260B9A1D430>
72.41405500000127,0.0,75022,<entities.dtn.DTN object at 0x000002608DC9EFA0>,<entities.processor.Processor object at 0x00000260B9A1D430>
73.41405500000127,0.0,75022,<entities.dtn.DTN object at 0x000002608DC9EFA0>,<entities.processor.Processor object at 0x00000260B9A1D430>
74.41405500000127,0.0,75022,<entities.dtn.DTN object at 0x000002608DC9EFA0>,<entities.processor.Processor object at 0x00000260B9A1D430>
75.41405500000127,54.0,75022,<entities.dtn.DTN object at 0x000002608DC9EFA0>,<entities.processor.Processor object at 0x00000260B9A1D430>
76.41405500000127,283.0,75022,<entities.dtn.DTN object at 0x000002608DC9EFA0>,<entities.processor.Processor object at 0x00000260B9A1D430>
70.41503500000127,0.0,18036,<entities.dtn.DTN object at 0x000002608DC9EFA0>,<entities.processor.Processor object at 0x00000260B9A1D430>
71.41503500000127,0.0,18036,<entities.dtn.DTN object at 0x000002608DC9EFA0>,<entities.processor.Processor object at 0x00000260B9A1D430>
72.41503500000127,0.0,18036,<entities.dtn.DTN object at 0x000002608DC9EFA0>,<entities.processor.Processor object at 0x00000260B9A1D430>
73.41503500000127,0.0,18036,<entities.dtn.DTN object at 0x000002608DC9EFA0>,<entities.processor.Processor object at 0x00000260B9A1D430>
74.41503500000127,0.0,18036,<entities.dtn.DTN object at 0x000002608DC9EFA0>,<entities.processor.Processor object at 0x00000260B9A1D430>
75.41503500000127,54.0,18036,<entities.dtn.DTN object at 0x000002608DC9EFA0>,<entities.processor.Processor object at 0x00000260B9A1D430>
76.41503500000127,283.0,18036,<entities.dtn.DTN object at 0x000002608DC9EFA0>,<entities.processor.Processor object at 0x00000260B9A1D430>
70.5,0.0,71383,<entities.processor.Processor object at 0x00000260B7C32910>,<entities.dtn.DTN object at 0x000002608DC9EFA0>
71.5,0.0,66491,<entities.processor.Processor object at 0x00000260B9A0D370>,<entities.dtn.DTN object at 0x000002608DC9EFA0>
72.5,0.0,66491,<entities.processor.Processor object at 0x00000260B9A0D370>,<entities.dtn.DTN object at 0x000002608DC9EFA0>
73.5,0.0,66491,<entities.processor.Processor object at 0x00000260B9A0D370>,<entities.dtn.DTN object at 0x000002608DC9EFA0>
74.5,0.0,66491,<entities.processor.Processor object at 0x00000260B9A0D370>,<entities.dtn.DTN object at 0x000002608DC9EFA0>
73.0,0.0,72686,<entities.processor.Processor object at 0x00000260B9A0DB80>,<entities.dtn.DTN object at 0x000002608DC9EFA0>
73.02532500000673,231.0,27131,<entities.dtn.DTN object at 0x000002608DC9EFA0>,<entities.processor.Processor object at 0x00000260B9A0DB80>
74.56226500000122,0.0,6885,<entities.dtn.DTN object at 0x000002608DC9EFA0>,<entities.processor.Processor object at 0x00000260B7C32910>
75.56226500000122,0.0,6885,<entities.dtn.DTN object at 0x000002608DC9EFA0>,<entities.processor.Processor object at 0x00000260B7C32910>
76.56226500000122,0.0,6885,<entities.dtn.DTN object at 0x000002608DC9EFA0>,<entities.processor.Processor object at 0x00000260B7C32910>
77.56226500000122,0.0,6885,<entities.dtn.DTN object at 0x000002608DC9EFA0>,<entities.processor.Processor object at 0x00000260B7C32910>
78.56226500000122,0.0,6885,<entities.dtn.DTN object at 0x000002608DC9EFA0>,<entities.processor.Processor object at 0x00000260B7C32910>
79.56226500000122,0.0,6885,<entities.dtn.DTN object at 0x000002608DC9EFA0>,<entities.processor.Processor object at 0x00000260B7C32910>
80.56226500000122,0.0,6885,<entities.dtn.DTN object at 0x000002608DC9EFA0>,<entities.processor.Processor object at 0x00000260B7C32910>
81.56226500000122,0.0,6885,<entities.dtn.DTN object at 0x000002608DC9EFA0>,<entities.processor.Processor object at 0x00000260B7C32910>
82.56226500000122,31.5,6885,<entities.dtn.DTN object at 0x000002608DC9EFA0>,<entities.processor.Processor object at 0x00000260B7C32910>
83.56226500000122,103.5,6885,<entities.dtn.DTN object at 0x000002608DC9EFA0>,<entities.processor.Processor object at 0x00000260B7C32910>
75.0,0.0,66683,<entities.processor.Processor object at 0x00000260B9A0D130>,<entities.dtn.DTN object at 0x000002608DC9EFA0>
76.0,0.0,66683,<entities.processor.Processor object at 0x00000260B9A0D130>,<entities.dtn.DTN object at 0x000002608DC9EFA0>
77.0,0.0,66683,<entities.processor.Processor object at 0x00000260B9A0D130>,<entities.dtn.DTN object at 0x000002608DC9EFA0>
78.0,0.0,66683,<entities.processor.Processor object at 0x00000260B9A0D130>,<entities.dtn.DTN object at 0x000002608DC9EFA0>
75.56724000000102,337.0,14013,<entities.dtn.DTN object at 0x000002608DC9EFA0>,<entities.processor.Processor object at 0x00000260B9A1D430>
75.56822000000102,337.0,6258,<entities.dtn.DTN object at 0x000002608DC9EFA0>,<entities.processor.Processor object at 0x00000260B9A1D430>
76.5,0.0,12845,<entities.processor.Processor object at 0x00000260B9A0DD30>,<entities.dtn.DTN object at 0x000002608DC9EFA0>
77.0,0.0,35210,<entities.processor.Processor object at 0x00000260B9A0DEE0>,<entities.dtn.DTN object at 0x000002608DC9EFA0>
78.0,0.0,35210,<entities.processor.Processor object at 0x00000260B9A0DEE0>,<entities.dtn.DTN object at 0x000002608DC9EFA0>
79.0,0.0,35210,<entities.processor.Processor object at 0x00000260B9A0DEE0>,<entities.dtn.DTN object at 0x000002608DC9EFA0>
80.0,0.0,35210,<entities.processor.Processor object at 0x00000260B9A0DEE0>,<entities.dtn.DTN object at 0x000002608DC9EFA0>
81.0,0.0,35210,<entities.processor.Processor object at 0x00000260B9A0DEE0>,<entities.dtn.DTN object at 0x000002608DC9EFA0>
82.0,0.0,35210,<entities.processor.Processor object at 0x00000260B9A0DEE0>,<entities.dtn.DTN object at 0x000002608DC9EFA0>
78.45297500000083,0.0,77564,<entities.dtn.DTN object at 0x000002608DC9EFA0>,<entities.processor.Processor object at 0x00000260B9A0D370>
79.45297500000083,0.0,77564,<entities.dtn.DTN object at 0x000002608DC9EFA0>,<entities.processor.Processor object at 0x00000260B9A0D370>
80.45297500000083,0.0,77564,<entities.dtn.DTN object at 0x000002608DC9EFA0>,<entities.processor.Processor object at 0x00000260B9A0D370>
81.45297500000083,0.0,77564,<entities.dtn.DTN object at 0x000002608DC9EFA0>,<entities.processor.Processor object at 0x00000260B9A0D370>
82.45297500000083,15.0,77564,<entities.dtn.DTN object at 0x000002608DC9EFA0>,<entities.processor.Processor object at 0x00000260B9A0D370>
83.45297500000083,46.0,77564,<entities.dtn.DTN object at 0x000002608DC9EFA0>,<entities.processor.Processor object at 0x00000260B9A0D370>
78.45310500000083,0.0,18003,<entities.dtn.DTN object at 0x000002608DC9EFA0>,<entities.processor.Processor object at 0x00000260B9A0D370>
79.45310500000083,0.0,18003,<entities.dtn.DTN object at 0x000002608DC9EFA0>,<entities.processor.Processor object at 0x00000260B9A0D370>
80.45310500000083,0.0,18003,<entities.dtn.DTN object at 0x000002608DC9EFA0>,<entities.processor.Processor object at 0x00000260B9A0D370>
81.45310500000083,0.0,18003,<entities.dtn.DTN object at 0x000002608DC9EFA0>,<entities.processor.Processor object at 0x00000260B9A0D370>
82.45310500000083,15.0,18003,<entities.dtn.DTN object at 0x000002608DC9EFA0>,<entities.processor.Processor object at 0x00000260B9A0D370>
83.45310500000083,46.0,18003,<entities.dtn.DTN object at 0x000002608DC9EFA0>,<entities.processor.Processor object at 0x00000260B9A0D370>
78.45323500000083,0.0,59800,<entities.dtn.DTN object at 0x000002608DC9EFA0>,<entities.processor.Processor object at 0x00000260B9A0D370>
79.45323500000083,0.0,59800,<entities.dtn.DTN object at 0x000002608DC9EFA0>,<entities.processor.Processor object at 0x00000260B9A0D370>
80.45323500000083,0.0,59800,<entities.dtn.DTN object at 0x000002608DC9EFA0>,<entities.processor.Processor object at 0x00000260B9A0D370>
81.45323500000083,0.0,59800,<entities.dtn.DTN object at 0x000002608DC9EFA0>,<entities.processor.Processor object at 0x00000260B9A0D370>
82.45323500000083,15.0,59800,<entities.dtn.DTN object at 0x000002608DC9EFA0>,<entities.processor.Processor object at 0x00000260B9A0D370>
83.45323500000083,46.0,59800,<entities.dtn.DTN object at 0x000002608DC9EFA0>,<entities.processor.Processor object at 0x00000260B9A0D370>
78.45336500000083,0.0,74222,<entities.dtn.DTN object at 0x000002608DC9EFA0>,<entities.processor.Processor object at 0x00000260B9A0D370>
79.45336500000083,0.0,74222,<entities.dtn.DTN object at 0x000002608DC9EFA0>,<entities.processor.Processor object at 0x00000260B9A0D370>
80.45336500000083,0.0,74222,<entities.dtn.DTN object at 0x000002608DC9EFA0>,<entities.processor.Processor object at 0x00000260B9A0D370>
81.45336500000083,0.0,74222,<entities.dtn.DTN object at 0x000002608DC9EFA0>,<entities.processor.Processor object at 0x00000260B9A0D370>
82.45336500000083,15.0,74222,<entities.dtn.DTN object at 0x000002608DC9EFA0>,<entities.processor.Processor object at 0x00000260B9A0D370>
83.45336500000083,46.0,74222,<entities.dtn.DTN object at 0x000002608DC9EFA0>,<entities.processor.Processor object at 0x00000260B9A0D370>
