time,Queue_1_load,Queue_2_load,Queue_3_load,Queue_4_load,Queue_5_load,Queue_6_load,Queue_7_load,Queue_8_load,Queue_9_load,Queue_10_load,Queue_11_load,Queue_12_load
104.1237749999983,2.0,,,,,,,,,,,
104.1237749999983,1.0,,,,,,,,,,,
104.1239349999983,1.0,,,,,,,,,,,
104.1239349999983,0.0,,,,,,,,,,,
104.12409499999829,0.0,,,,,,,,,,,
104.12459999999896,,,,0.0,,,,,,,,
104.16009999999933,,,0.0,,,,,,,,,
104.19999999999835,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104.21429999999941,,20.0,,,,,,,,,,
104.21429999999941,,19.0,,,,,,,,,,
104.21739999999942,1.0,19.0,,,,,,,,,,
104.21739999999942,1.0,18.0,,,,,,,,,,
104.22049999999942,2.0,18.0,,,,,,,,,,
104.22049999999942,2.0,17.0,,,,,,,,,,
104.22359999999942,3.0,17.0,,,,,,,,,,
104.22359999999942,3.0,16.0,,,,,,,,,,
104.22409499999829,3.0,,,,,,,,,,,
104.22409499999829,2.0,,,,,,,,,,,
104.22422499999828,,17.0,,,,,,,,,,
104.22425499999828,2.0,18.0,,,,,,,,,,
104.22425499999828,1.0,18.0,,,,,,,,,,
104.22435499999828,1.0,,,,,,,,,,,
104.22435499999828,0.0,,,,,,,,,,,
104.22445499999829,0.0,,,,,,,,,,,
104.22459999999896,,,,0.0,,,,,,,,
104.22669999999943,1.0,18.0,,,,,,,,,,
104.22669999999943,1.0,17.0,,,,,,,,,,
104.22979999999943,2.0,17.0,,,,,,,,,,
104.22979999999943,2.0,16.0,,,,,,,,,,
104.23289999999943,3.0,16.0,,,,,,,,,,
104.23289999999943,3.0,15.0,,,,,,,,,,
104.23599999999944,4.0,15.0,,,,,,,,,,
104.23599999999944,4.0,14.0,,,,,,,,,,
104.23909999999944,5.0,14.0,,,,,,,,,,
104.23909999999944,5.0,13.0,,,,,,,,,,
104.24219999999944,6.0,13.0,,,,,,,,,,
104.24219999999944,6.0,12.0,,,,,,,,,,
104.24529999999945,7.0,12.0,,,,,,,,,,
104.24529999999945,7.0,11.0,,,,,,,,,,
104.24839999999945,8.0,11.0,,,,,,,,,,
104.24839999999945,8.0,10.0,,,,,,,,,,
104.25149999999945,9.0,10.0,,,,,,,,,,
104.25149999999945,9.0,9.0,,,,,,,,,,
104.25459999999946,10.0,9.0,,,,,,,,,,
104.25459999999946,10.0,8.0,,,,,,,,,,
104.25769999999946,11.0,8.0,,,,,,,,,,
104.25769999999946,11.0,7.0,,,,,,,,,,
104.26009999999933,,,0.0,,,,,,,,,
104.26079999999946,12.0,7.0,,,,,,,,,,
104.26079999999946,12.0,6.0,,,,,,,,,,
104.26389999999947,13.0,6.0,,,,,,,,,,
104.26389999999947,13.0,5.0,,,,,,,,,,
104.26699999999947,14.0,5.0,,,,,,,,,,
104.26699999999947,14.0,4.0,,,,,,,,,,
104.27009999999947,15.0,4.0,,,,,,,,,,
104.27009999999947,15.0,3.0,,,,,,,,,,
104.27319999999948,16.0,3.0,,,,,,,,,,
104.27319999999948,16.0,2.0,,,,,,,,,,
104.27629999999948,17.0,2.0,,,,,,,,,,
104.27629999999948,17.0,1.0,,,,,,,,,,
104.27939999999948,18.0,1.0,,,,,,,,,,
104.27939999999948,18.0,0.0,,,,,,,,,,
104.28249999999949,19.0,0.0,,,,,,,,,,
104.29999999999835,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104.32445499999828,19.0,,,,,,,,,,,
104.32445499999828,18.0,,,,,,,,,,,
104.32458499999828,18.0,1.0,,,,,,,,,,
104.32458499999828,17.0,1.0,,,,,,,,,,
104.32459999999895,,,,0.0,,,,,,,,
104.32471499999828,17.0,2.0,,,,,,,,,,
