time,throughput,connection_id,src,dst
21.03106499999999,151.5,53733,<entities.dtn.DTN object at 0x0000015CCBE64940>,<entities.processor.Processor object at 0x0000015CCBE8CB80>
22.03106499999999,174.0,53733,<entities.dtn.DTN object at 0x0000015CCBE64940>,<entities.processor.Processor object at 0x0000015CCBE8CB80>
23.03106499999999,0.0,53733,<entities.dtn.DTN object at 0x0000015CCBE64940>,<entities.processor.Processor object at 0x0000015CCBE8CB80>
24.03106499999999,19.0,53733,<entities.dtn.DTN object at 0x0000015CCBE64940>,<entities.processor.Processor object at 0x0000015CCBE8CB80>
24.0,0.0,80165,<entities.processor.Processor object at 0x0000015CCBE7CB80>,<entities.dtn.DTN object at 0x0000015CCBE64940>
24.076139999999885,80.0,94730,<entities.dtn.DTN object at 0x0000015CCBE64940>,<entities.processor.Processor object at 0x0000015CCBE7CB80>
26.5,0.0,61000,<entities.processor.Processor object at 0x0000015CCBE7CE20>,<entities.dtn.DTN object at 0x0000015CCBE64940>
26.512565000000087,148.5,15120,<entities.dtn.DTN object at 0x0000015CCBE64940>,<entities.processor.Processor object at 0x0000015CCBE7CE20>
27.512565000000087,74.5,15120,<entities.dtn.DTN object at 0x0000015CCBE64940>,<entities.processor.Processor object at 0x0000015CCBE7CE20>
28.5,0.0,90245,<entities.processor.Processor object at 0x0000015CCBE8C100>,<entities.dtn.DTN object at 0x0000015CCBE64940>
28.53488499999984,135.0,50581,<entities.dtn.DTN object at 0x0000015CCBE64940>,<entities.processor.Processor object at 0x0000015CCBE8C100>
29.53488499999984,34.0,50581,<entities.dtn.DTN object at 0x0000015CCBE64940>,<entities.processor.Processor object at 0x0000015CCBE8C100>
30.0,0.0,9413,<entities.processor.Processor object at 0x0000015CCBE8C3A0>,<entities.dtn.DTN object at 0x0000015CCBE64940>
30.051994999999657,150.0,79832,<entities.dtn.DTN object at 0x0000015CCBE64940>,<entities.processor.Processor object at 0x0000015CCBE8C3A0>
31.051994999999657,65.5,79832,<entities.dtn.DTN object at 0x0000015CCBE64940>,<entities.processor.Processor object at 0x0000015CCBE8C3A0>
33.0,0.0,33223,<entities.processor.Processor object at 0x0000015CCBE64910>,<entities.dtn.DTN object at 0x0000015CCBE64940>
33.08334999999994,70.5,72332,<entities.dtn.DTN object at 0x0000015CCBE64940>,<entities.processor.Processor object at 0x0000015CCBE64910>
34.08334999999994,2.5,72332,<entities.dtn.DTN object at 0x0000015CCBE64940>,<entities.processor.Processor object at 0x0000015CCBE64910>
35.0,0.0,19551,<entities.processor.Processor object at 0x0000015CCBE7C2B0>,<entities.dtn.DTN object at 0x0000015CCBE64940>
35.08993000000025,120.0,42914,<entities.dtn.DTN object at 0x0000015CCBE64940>,<entities.processor.Processor object at 0x0000015CCBE7C2B0>
36.08993000000025,30.0,42914,<entities.dtn.DTN object at 0x0000015CCBE64940>,<entities.processor.Processor object at 0x0000015CCBE7C2B0>
37.08993000000025,3.5,42914,<entities.dtn.DTN object at 0x0000015CCBE64940>,<entities.processor.Processor object at 0x0000015CCBE7C2B0>
37.0,0.0,82727,<entities.processor.Processor object at 0x0000015CCBE8C640>,<entities.dtn.DTN object at 0x0000015CCBE64940>
37.0,0.0,89106,<entities.processor.Processor object at 0x0000015CCBE7CB80>,<entities.dtn.DTN object at 0x0000015CCBE64940>
37.00490000000097,75.0,98803,<entities.dtn.DTN object at 0x0000015CCBE64940>,<entities.processor.Processor object at 0x0000015CCBE7CB80>
38.00490000000097,1.0,98803,<entities.dtn.DTN object at 0x0000015CCBE64940>,<entities.processor.Processor object at 0x0000015CCBE7CB80>
37.09086499999949,129.0,27926,<entities.dtn.DTN object at 0x0000015CCBE64940>,<entities.processor.Processor object at 0x0000015CCBE8C640>
38.09086499999949,223.0,27926,<entities.dtn.DTN object at 0x0000015CCBE64940>,<entities.processor.Processor object at 0x0000015CCBE8C640>
38.0,0.0,90401,<entities.processor.Processor object at 0x0000015CCBE8C8E0>,<entities.dtn.DTN object at 0x0000015CCBE64940>
38.005435000000226,0.0,57383,<entities.dtn.DTN object at 0x0000015CCBE64940>,<entities.processor.Processor object at 0x0000015CCBE8C8E0>
39.005435000000226,154.5,57383,<entities.dtn.DTN object at 0x0000015CCBE64940>,<entities.processor.Processor object at 0x0000015CCBE8C8E0>
40.005435000000226,159.0,57383,<entities.dtn.DTN object at 0x0000015CCBE64940>,<entities.processor.Processor object at 0x0000015CCBE8C8E0>
38.5,0.0,45390,<entities.processor.Processor object at 0x0000015CCBE8CB80>,<entities.dtn.DTN object at 0x0000015CCBE64940>
39.5,319.0,45390,<entities.processor.Processor object at 0x0000015CCBE8CB80>,<entities.dtn.DTN object at 0x0000015CCBE64940>
39.53493500000159,4.5,3478,<entities.dtn.DTN object at 0x0000015CCBE64940>,<entities.processor.Processor object at 0x0000015CCBE8CB80>
40.53493500000159,33.0,3478,<entities.dtn.DTN object at 0x0000015CCBE64940>,<entities.processor.Processor object at 0x0000015CCBE8CB80>
41.53493500000159,183.0,3478,<entities.dtn.DTN object at 0x0000015CCBE64940>,<entities.processor.Processor object at 0x0000015CCBE8CB80>
42.53493500000159,111.0,3478,<entities.dtn.DTN object at 0x0000015CCBE64940>,<entities.processor.Processor object at 0x0000015CCBE8CB80>
40.5,0.0,90982,<entities.processor.Processor object at 0x0000015CCBE7CE20>,<entities.dtn.DTN object at 0x0000015CCBE64940>
40.573824999999545,118.5,30586,<entities.dtn.DTN object at 0x0000015CCBE64940>,<entities.processor.Processor object at 0x0000015CCBE7CE20>
41.573824999999545,109.5,30586,<entities.dtn.DTN object at 0x0000015CCBE64940>,<entities.processor.Processor object at 0x0000015CCBE7CE20>
42.573824999999545,4.5,30586,<entities.dtn.DTN object at 0x0000015CCBE64940>,<entities.processor.Processor object at 0x0000015CCBE7CE20>
41.5,0.0,81122,<entities.processor.Processor object at 0x0000015CCBE8C100>,<entities.dtn.DTN object at 0x0000015CCBE64940>
41.58745500000024,0.0,86643,<entities.dtn.DTN object at 0x0000015CCBE64940>,<entities.processor.Processor object at 0x0000015CCBE8C100>
42.58745500000024,1.5,86643,<entities.dtn.DTN object at 0x0000015CCBE64940>,<entities.processor.Processor object at 0x0000015CCBE8C100>
43.58745500000024,153.0,86643,<entities.dtn.DTN object at 0x0000015CCBE64940>,<entities.processor.Processor object at 0x0000015CCBE8C100>
44.58745500000024,58.5,86643,<entities.dtn.DTN object at 0x0000015CCBE64940>,<entities.processor.Processor object at 0x0000015CCBE8C100>
45.58745500000024,30.0,86643,<entities.dtn.DTN object at 0x0000015CCBE64940>,<entities.processor.Processor object at 0x0000015CCBE8C100>
46.58745500000024,13.0,86643,<entities.dtn.DTN object at 0x0000015CCBE64940>,<entities.processor.Processor object at 0x0000015CCBE8C100>
42.0,0.0,68068,<entities.processor.Processor object at 0x0000015CCBE8C3A0>,<entities.dtn.DTN object at 0x0000015CCBE64940>
42.09690500000065,150.0,49324,<entities.dtn.DTN object at 0x0000015CCBE64940>,<entities.processor.Processor object at 0x0000015CCBE8C3A0>
43.09690500000065,12.0,49324,<entities.dtn.DTN object at 0x0000015CCBE64940>,<entities.processor.Processor object at 0x0000015CCBE8C3A0>
49.0,0.0,16478,<entities.processor.Processor object at 0x0000015CCBE64910>,<entities.dtn.DTN object at 0x0000015CCBE64940>
49.0,0.0,87574,<entities.processor.Processor object at 0x0000015CCBE7C2B0>,<entities.dtn.DTN object at 0x0000015CCBE64940>
50.0,126.0,87574,<entities.processor.Processor object at 0x0000015CCBE7C2B0>,<entities.dtn.DTN object at 0x0000015CCBE64940>
50.64613000000064,19.5,36812,<entities.dtn.DTN object at 0x0000015CCBE64940>,<entities.processor.Processor object at 0x0000015CCBE64910>
51.64613000000064,0.0,36812,<entities.dtn.DTN object at 0x0000015CCBE64940>,<entities.processor.Processor object at 0x0000015CCBE64910>
52.64613000000064,10.5,36812,<entities.dtn.DTN object at 0x0000015CCBE64940>,<entities.processor.Processor object at 0x0000015CCBE64910>
53.64613000000064,31.5,36812,<entities.dtn.DTN object at 0x0000015CCBE64940>,<entities.processor.Processor object at 0x0000015CCBE64910>
54.64613000000064,0.0,36812,<entities.dtn.DTN object at 0x0000015CCBE64940>,<entities.processor.Processor object at 0x0000015CCBE64910>
55.64613000000064,2.5,36812,<entities.dtn.DTN object at 0x0000015CCBE64940>,<entities.processor.Processor object at 0x0000015CCBE64910>
50.646260000000645,10.5,33883,<entities.dtn.DTN object at 0x0000015CCBE64940>,<entities.processor.Processor object at 0x0000015CCBE7C2B0>
51.646260000000645,0.0,33883,<entities.dtn.DTN object at 0x0000015CCBE64940>,<entities.processor.Processor object at 0x0000015CCBE7C2B0>
52.646260000000645,37.5,33883,<entities.dtn.DTN object at 0x0000015CCBE64940>,<entities.processor.Processor object at 0x0000015CCBE7C2B0>
53.646260000000645,46.5,33883,<entities.dtn.DTN object at 0x0000015CCBE64940>,<entities.processor.Processor object at 0x0000015CCBE7C2B0>
50.64639000000065,10.5,59510,<entities.dtn.DTN object at 0x0000015CCBE64940>,<entities.processor.Processor object at 0x0000015CCBE7C2B0>
51.64639000000065,0.0,59510,<entities.dtn.DTN object at 0x0000015CCBE64940>,<entities.processor.Processor object at 0x0000015CCBE7C2B0>
52.64639000000065,12.0,59510,<entities.dtn.DTN object at 0x0000015CCBE64940>,<entities.processor.Processor object at 0x0000015CCBE7C2B0>
53.64639000000065,0.0,59510,<entities.dtn.DTN object at 0x0000015CCBE64940>,<entities.processor.Processor object at 0x0000015CCBE7C2B0>
54.64639000000065,0.0,59510,<entities.dtn.DTN object at 0x0000015CCBE64940>,<entities.processor.Processor object at 0x0000015CCBE7C2B0>
55.64639000000065,34.5,59510,<entities.dtn.DTN object at 0x0000015CCBE64940>,<entities.processor.Processor object at 0x0000015CCBE7C2B0>
56.64639000000065,67.5,59510,<entities.dtn.DTN object at 0x0000015CCBE64940>,<entities.processor.Processor object at 0x0000015CCBE7C2B0>
57.64639000000065,0.0,59510,<entities.dtn.DTN object at 0x0000015CCBE64940>,<entities.processor.Processor object at 0x0000015CCBE7C2B0>
58.64639000000065,0.0,59510,<entities.dtn.DTN object at 0x0000015CCBE64940>,<entities.processor.Processor object at 0x0000015CCBE7C2B0>
59.64639000000065,0.0,59510,<entities.dtn.DTN object at 0x0000015CCBE64940>,<entities.processor.Processor object at 0x0000015CCBE7C2B0>
60.64639000000065,19.5,59510,<entities.dtn.DTN object at 0x0000015CCBE64940>,<entities.processor.Processor object at 0x0000015CCBE7C2B0>
51.0,0.0,23017,<entities.processor.Processor object at 0x0000015CCBE7CB80>,<entities.dtn.DTN object at 0x0000015CCBE64940>
53.444845000000726,61.5,53350,<entities.dtn.DTN object at 0x0000015CCBE64940>,<entities.processor.Processor object at 0x0000015CCBE7CB80>
54.444845000000726,0.0,53350,<entities.dtn.DTN object at 0x0000015CCBE64940>,<entities.processor.Processor object at 0x0000015CCBE7CB80>
55.5,0.0,59902,<entities.processor.Processor object at 0x0000015CCBE8C640>,<entities.dtn.DTN object at 0x0000015CCBE64940>
55.50087500000478,151.5,70593,<entities.dtn.DTN object at 0x0000015CCBE64940>,<entities.processor.Processor object at 0x0000015CCBE8C640>
56.50087500000478,134.5,70593,<entities.dtn.DTN object at 0x0000015CCBE64940>,<entities.processor.Processor object at 0x0000015CCBE8C640>
57.50087500000478,0.0,70593,<entities.dtn.DTN object at 0x0000015CCBE64940>,<entities.processor.Processor object at 0x0000015CCBE8C640>
58.50087500000478,0.0,70593,<entities.dtn.DTN object at 0x0000015CCBE64940>,<entities.processor.Processor object at 0x0000015CCBE8C640>
59.50087500000478,33.0,70593,<entities.dtn.DTN object at 0x0000015CCBE64940>,<entities.processor.Processor object at 0x0000015CCBE8C640>
56.5,0.0,54117,<entities.processor.Processor object at 0x0000015CCBE8C8E0>,<entities.dtn.DTN object at 0x0000015CCBE64940>
56.517735000005615,1.5,82477,<entities.dtn.DTN object at 0x0000015CCBE64940>,<entities.processor.Processor object at 0x0000015CCBE8C8E0>
57.517735000005615,0.0,82477,<entities.dtn.DTN object at 0x0000015CCBE64940>,<entities.processor.Processor object at 0x0000015CCBE8C8E0>
58.517735000005615,0.0,82477,<entities.dtn.DTN object at 0x0000015CCBE64940>,<entities.processor.Processor object at 0x0000015CCBE8C8E0>
59.517735000005615,43.5,82477,<entities.dtn.DTN object at 0x0000015CCBE64940>,<entities.processor.Processor object at 0x0000015CCBE8C8E0>
60.517735000005615,0.0,82477,<entities.dtn.DTN object at 0x0000015CCBE64940>,<entities.processor.Processor object at 0x0000015CCBE8C8E0>
61.517735000005615,76.5,82477,<entities.dtn.DTN object at 0x0000015CCBE64940>,<entities.processor.Processor object at 0x0000015CCBE8C8E0>
62.517735000005615,195.0,82477,<entities.dtn.DTN object at 0x0000015CCBE64940>,<entities.processor.Processor object at 0x0000015CCBE8C8E0>
63.517735000005615,19.5,82477,<entities.dtn.DTN object at 0x0000015CCBE64940>,<entities.processor.Processor object at 0x0000015CCBE8C8E0>
57.0,0.0,99143,<entities.processor.Processor object at 0x0000015CCBE8CB80>,<entities.dtn.DTN object at 0x0000015CCBE64940>
59.84179500000089,141.0,94093,<entities.dtn.DTN object at 0x0000015CCBE64940>,<entities.processor.Processor object at 0x0000015CCBE8CB80>
60.84179500000089,195.0,94093,<entities.dtn.DTN object at 0x0000015CCBE64940>,<entities.processor.Processor object at 0x0000015CCBE8CB80>
63.0,0.0,35016,<entities.processor.Processor object at 0x0000015CCBE7CE20>,<entities.dtn.DTN object at 0x0000015CCBE64940>
63.0,0.0,81006,<entities.processor.Processor object at 0x0000015CCBE8C100>,<entities.dtn.DTN object at 0x0000015CCBE64940>
63.038305000002865,0.0,87617,<entities.dtn.DTN object at 0x0000015CCBE64940>,<entities.processor.Processor object at 0x0000015CCBE7CE20>
64.03830500000286,1.5,87617,<entities.dtn.DTN object at 0x0000015CCBE64940>,<entities.processor.Processor object at 0x0000015CCBE7CE20>
65.03830500000286,0.0,87617,<entities.dtn.DTN object at 0x0000015CCBE64940>,<entities.processor.Processor object at 0x0000015CCBE7CE20>
66.03830500000286,0.0,87617,<entities.dtn.DTN object at 0x0000015CCBE64940>,<entities.processor.Processor object at 0x0000015CCBE7CE20>
67.03830500000286,28.5,87617,<entities.dtn.DTN object at 0x0000015CCBE64940>,<entities.processor.Processor object at 0x0000015CCBE7CE20>
68.03830500000286,0.0,87617,<entities.dtn.DTN object at 0x0000015CCBE64940>,<entities.processor.Processor object at 0x0000015CCBE7CE20>
69.03830500000286,0.0,87617,<entities.dtn.DTN object at 0x0000015CCBE64940>,<entities.processor.Processor object at 0x0000015CCBE7CE20>
70.03830500000286,0.0,87617,<entities.dtn.DTN object at 0x0000015CCBE64940>,<entities.processor.Processor object at 0x0000015CCBE7CE20>
71.03830500000286,0.0,87617,<entities.dtn.DTN object at 0x0000015CCBE64940>,<entities.processor.Processor object at 0x0000015CCBE7CE20>
72.03830500000286,0.0,87617,<entities.dtn.DTN object at 0x0000015CCBE64940>,<entities.processor.Processor object at 0x0000015CCBE7CE20>
73.03830500000286,54.0,87617,<entities.dtn.DTN object at 0x0000015CCBE64940>,<entities.processor.Processor object at 0x0000015CCBE7CE20>
74.03830500000286,132.0,87617,<entities.dtn.DTN object at 0x0000015CCBE64940>,<entities.processor.Processor object at 0x0000015CCBE7CE20>
63.5,0.0,33561,<entities.processor.Processor object at 0x0000015CCBE8C3A0>,<entities.dtn.DTN object at 0x0000015CCBE64940>
64.5,183.0,33561,<entities.processor.Processor object at 0x0000015CCBE8C3A0>,<entities.dtn.DTN object at 0x0000015CCBE64940>
64.96407500000097,0.0,35338,<entities.dtn.DTN object at 0x0000015CCBE64940>,<entities.processor.Processor object at 0x0000015CCBE8C100>
65.96407500000097,0.0,35338,<entities.dtn.DTN object at 0x0000015CCBE64940>,<entities.processor.Processor object at 0x0000015CCBE8C100>
66.96407500000097,1.5,35338,<entities.dtn.DTN object at 0x0000015CCBE64940>,<entities.processor.Processor object at 0x0000015CCBE8C100>
67.96407500000097,0.0,35338,<entities.dtn.DTN object at 0x0000015CCBE64940>,<entities.processor.Processor object at 0x0000015CCBE8C100>
68.96407500000097,34.5,35338,<entities.dtn.DTN object at 0x0000015CCBE64940>,<entities.processor.Processor object at 0x0000015CCBE8C100>
69.96407500000097,0.0,35338,<entities.dtn.DTN object at 0x0000015CCBE64940>,<entities.processor.Processor object at 0x0000015CCBE8C100>
70.96407500000097,0.0,35338,<entities.dtn.DTN object at 0x0000015CCBE64940>,<entities.processor.Processor object at 0x0000015CCBE8C100>
71.96407500000097,0.0,35338,<entities.dtn.DTN object at 0x0000015CCBE64940>,<entities.processor.Processor object at 0x0000015CCBE8C100>
72.96407500000097,0.0,35338,<entities.dtn.DTN object at 0x0000015CCBE64940>,<entities.processor.Processor object at 0x0000015CCBE8C100>
73.96407500000097,0.0,35338,<entities.dtn.DTN object at 0x0000015CCBE64940>,<entities.processor.Processor object at 0x0000015CCBE8C100>
74.96407500000097,0.0,35338,<entities.dtn.DTN object at 0x0000015CCBE64940>,<entities.processor.Processor object at 0x0000015CCBE8C100>
75.96407500000097,0.0,35338,<entities.dtn.DTN object at 0x0000015CCBE64940>,<entities.processor.Processor object at 0x0000015CCBE8C100>
76.96407500000097,0.0,35338,<entities.dtn.DTN object at 0x0000015CCBE64940>,<entities.processor.Processor object at 0x0000015CCBE8C100>
77.96407500000097,184.5,35338,<entities.dtn.DTN object at 0x0000015CCBE64940>,<entities.processor.Processor object at 0x0000015CCBE8C100>
64.96436500000098,0.0,22303,<entities.dtn.DTN object at 0x0000015CCBE64940>,<entities.processor.Processor object at 0x0000015CCBE8C3A0>
65.96436500000098,0.0,22303,<entities.dtn.DTN object at 0x0000015CCBE64940>,<entities.processor.Processor object at 0x0000015CCBE8C3A0>
66.96436500000098,1.5,22303,<entities.dtn.DTN object at 0x0000015CCBE64940>,<entities.processor.Processor object at 0x0000015CCBE8C3A0>
67.96436500000098,75.0,22303,<entities.dtn.DTN object at 0x0000015CCBE64940>,<entities.processor.Processor object at 0x0000015CCBE8C3A0>
68.96436500000098,0.0,22303,<entities.dtn.DTN object at 0x0000015CCBE64940>,<entities.processor.Processor object at 0x0000015CCBE8C3A0>
69.96436500000098,1.5,22303,<entities.dtn.DTN object at 0x0000015CCBE64940>,<entities.processor.Processor object at 0x0000015CCBE8C3A0>
70.96436500000098,52.5,22303,<entities.dtn.DTN object at 0x0000015CCBE64940>,<entities.processor.Processor object at 0x0000015CCBE8C3A0>
71.96436500000098,46.5,22303,<entities.dtn.DTN object at 0x0000015CCBE64940>,<entities.processor.Processor object at 0x0000015CCBE8C3A0>
66.5,0.0,29384,<entities.processor.Processor object at 0x0000015CCBE8C640>,<entities.dtn.DTN object at 0x0000015CCBE64940>
66.51178500000407,151.5,65809,<entities.dtn.DTN object at 0x0000015CCBE64940>,<entities.processor.Processor object at 0x0000015CCBE8C640>
67.51178500000407,135.5,65809,<entities.dtn.DTN object at 0x0000015CCBE64940>,<entities.processor.Processor object at 0x0000015CCBE8C640>
67.90727500000091,111.0,34800,<entities.dtn.DTN object at 0x0000015CCBE64940>,<entities.processor.Processor object at 0x0000015CCBE8C3A0>
68.90727500000091,61.5,34800,<entities.dtn.DTN object at 0x0000015CCBE64940>,<entities.processor.Processor object at 0x0000015CCBE8C3A0>
69.90727500000091,51.0,34800,<entities.dtn.DTN object at 0x0000015CCBE64940>,<entities.processor.Processor object at 0x0000015CCBE8C3A0>
68.0,0.0,44269,<entities.processor.Processor object at 0x0000015CCBE64910>,<entities.dtn.DTN object at 0x0000015CCBE64940>
68.08119500000238,76.5,15541,<entities.dtn.DTN object at 0x0000015CCBE64940>,<entities.processor.Processor object at 0x0000015CCBE64910>
69.08119500000238,2.5,15541,<entities.dtn.DTN object at 0x0000015CCBE64940>,<entities.processor.Processor object at 0x0000015CCBE64910>
69.0,0.0,63966,<entities.processor.Processor object at 0x0000015CCBE7C2B0>,<entities.dtn.DTN object at 0x0000015CCBE64940>
69.08799500000227,51.0,77055,<entities.dtn.DTN object at 0x0000015CCBE64940>,<entities.processor.Processor object at 0x0000015CCBE7C2B0>
69.5,0.0,88138,<entities.processor.Processor object at 0x0000015CCBE8C8E0>,<entities.dtn.DTN object at 0x0000015CCBE64940>
69.54219500000322,123.0,75022,<entities.dtn.DTN object at 0x0000015CCBE64940>,<entities.processor.Processor object at 0x0000015CCBE8C8E0>
70.54219500000322,128.5,75022,<entities.dtn.DTN object at 0x0000015CCBE64940>,<entities.processor.Processor object at 0x0000015CCBE8C8E0>
71.54219500000322,25.0,75022,<entities.dtn.DTN object at 0x0000015CCBE64940>,<entities.processor.Processor object at 0x0000015CCBE8C8E0>
