times,loads
193.0469450001233,65
193.0469450001233,64
193.0469750001233,65
193.0469750001233,65
193.0469750001233,64
193.0470050001233,65
193.0470050001233,65
193.0470050001233,64
193.04703500012332,65
193.04703500012332,65
193.04703500012332,64
193.04706500012333,65
193.04706500012333,65
193.04706500012333,64
193.04709500012333,65
193.04709500012333,65
193.04709500012333,64
193.04712500012334,65
193.04712500012334,65
193.04712500012334,64
193.04715500012335,65
193.04715500012335,65
193.04715500012335,64
193.04718500012336,65
193.04718500012336,65
193.04718500012336,64
193.04721500012337,65
193.04721500012337,65
193.04721500012337,64
193.04724500012338,65
193.04724500012338,65
193.04724500012338,64
193.0472750001234,65
193.0472750001234,65
193.0472750001234,64
193.0473050001234,65
193.0473050001234,65
193.0473050001234,64
193.0473350001234,65
193.0473350001234,65
193.0473350001234,64
193.04736500012342,65
193.04736500012342,65
193.04736500012342,64
193.04739500012343,65
193.04739500012343,65
193.04739500012343,64
193.04742500012344,65
193.04742500012344,65
193.04742500012344,64
193.04745500012345,65
193.04745500012345,65
193.04745500012345,64
193.04748500012346,65
193.04748500012346,65
193.04748500012346,64
193.04751500012347,65
193.04751500012347,65
193.04751500012347,64
193.04754500012348,65
193.04754500012348,65
193.04754500012348,64
193.0475750001235,65
193.0475750001235,65
193.0475750001235,64
193.0476500001235,65
193.0476500001235,65
193.0476500001235,64
193.0477250001235,65
193.0477250001235,65
193.0477250001235,64
193.04780000012352,65
193.04780000012352,65
193.04780000012352,64
193.04787500012353,65
193.04787500012353,65
193.04787500012353,64
193.04795000012354,65
193.04795000012354,65
193.04795000012354,64
193.04802500012354,65
193.04802500012354,65
193.04802500012354,64
193.04810000012355,65
193.04810000012355,65
193.04810000012355,64
193.04817500012356,65
193.04817500012356,65
193.04817500012356,64
193.04825000012357,65
193.04825000012357,65
193.04825000012357,64
193.04832500012358,65
193.04832500012358,65
193.04832500012358,64
193.0484000001236,65
193.0484000001236,65
193.0484000001236,64
193.0484750001236,65
193.0484750001236,65
193.0484750001236,64
193.0485500001236,65
193.0485500001236,65
193.0485500001236,64
193.04862500012362,65
193.04862500012362,65
193.04862500012362,64
193.04870000012363,65
193.04870000012363,65
193.04870000012363,64
193.04877500012364,65
193.04877500012364,65
193.04877500012364,64
193.04885000012365,65
193.04885000012365,65
193.04885000012365,64
193.04892500012366,65
193.04892500012366,65
193.04892500012366,64
193.04900000012367,65
193.04900000012367,65
193.04900000012367,64
193.04907500012368,65
193.04907500012368,65
193.04907500012368,64
193.0491500001237,65
193.0491500001237,65
193.0491500001237,64
193.0492250001237,65
193.0492250001237,65
193.0492250001237,64
193.0493000001237,65
193.0493000001237,65
193.0493000001237,64
193.04937500012372,65
193.04937500012372,65
193.04937500012372,64
193.04945000012373,65
193.04945000012373,65
193.04945000012373,64
193.04952500012374,65
193.04952500012374,65
193.04952500012374,64
193.04960000012375,65
193.04960000012375,65
193.04960000012375,64
193.04967500012376,65
193.04967500012376,65
193.04967500012376,64
193.04975000012377,65
193.04975000012377,65
193.04975000012377,64
193.04982500012377,65
193.04982500012377,65
193.04982500012377,64
193.04990000012378,65
193.04990000012378,65
193.04990000012378,64
193.0499750001238,65
193.0499750001238,65
193.0499750001238,64
193.0500500001238,65
193.0500500001238,65
193.0500500001238,64
193.0501250001238,65
193.0501250001238,65
193.0501250001238,64
193.05020000012382,65
193.05020000012382,65
193.05020000012382,64
193.05027500012383,65
193.05027500012383,65
193.05027500012383,64
193.05035000012384,65
193.05035000012384,65
193.05035000012384,64
193.05042500012385,65
193.05042500012385,65
193.05042500012385,64
193.05050000012386,65
193.05050000012386,65
193.05050000012386,64
193.05057500012387,65
193.05057500012387,65
193.05057500012387,64
193.05065000012388,65
193.05065000012388,65
193.05065000012388,64
193.0507250001239,65
193.0507250001239,65
193.0507250001239,64
193.0508000001239,65
193.0508000001239,65
193.0508000001239,64
193.0508750001239,65
193.0508750001239,65
193.0508750001239,64
193.05095000012392,65
193.05095000012392,65
193.05095000012392,64
193.05102500012393,65
193.05102500012393,65
193.05102500012393,64
193.05110000012394,65
193.05110000012394,65
193.05110000012394,64
193.05117500012395,65
193.05117500012395,65
193.05117500012395,64
193.05125000012396,65
193.05125000012396,65
193.05125000012396,64
193.05132500012397,65
193.05132500012397,65
193.05132500012397,64
193.05140000012398,65
193.05140000012398,65
193.05140000012398,64
193.051475000124,65
193.051475000124,65
193.051475000124,64
193.051550000124,65
193.051550000124,65
193.051550000124,64
193.051625000124,65
193.051625000124,65
193.051625000124,64
193.05170000012401,65
193.05170000012401,65
193.05170000012401,64
193.05177500012402,65
193.05177500012402,65
193.05177500012402,64
193.05185000012403,65
193.05185000012403,65
193.05185000012403,64
193.05192500012404,65
193.05192500012404,65
193.05192500012404,64
193.05200000012405,65
193.05200000012405,65
193.05200000012405,64
193.05207500012406,65
193.05207500012406,65
193.05207500012406,64
193.05215000012407,65
193.05215000012407,65
193.05215000012407,64
193.05222500012408,65
193.05222500012408,65
193.05222500012408,64
193.0523000001241,65
193.0523000001241,65
193.0523000001241,64
193.0523750001241,65
193.0523750001241,65
193.0523750001241,64
193.0524500001241,65
193.0524500001241,65
193.0524500001241,64
193.05248000012412,65
193.05251000012413,66
193.05251000012413,66
193.05251000012413,65
193.05254000012414,66
193.05254000012414,66
193.05254000012414,65
193.05257000012415,66
193.05257000012415,66
193.05257000012415,65
193.05260000012416,66
193.05260000012416,66
193.05260000012416,65
193.05263000012417,66
193.05263000012417,66
193.05263000012417,65
193.05266000012418,66
193.05266000012418,66
193.05266000012418,65
193.0526900001242,66
193.0526900001242,66
193.0526900001242,65
193.0527200001242,66
193.0527200001242,66
193.0527200001242,65
193.0527500001242,66
193.0527500001242,66
193.0527500001242,65
193.05278000012422,66
193.05278000012422,66
193.05278000012422,65
193.05281000012423,66
193.05281000012423,66
193.05281000012423,65
193.05284000012423,66
193.05284000012423,66
193.05284000012423,65
193.05287000012424,66
193.05287000012424,66
193.05287000012424,65
193.05290000012425,66
193.05290000012425,66
193.05290000012425,65
193.05293000012426,66
193.05293000012426,66
193.05293000012426,65
193.05296000012427,66
193.05296000012427,66
193.05296000012427,65
193.05299000012428,66
193.05299000012428,66
193.05299000012428,65
193.0530200001243,66
193.0530200001243,66
193.0530200001243,65
193.0530500001243,66
193.0530500001243,66
193.0530500001243,65
193.0530800001243,66
193.0530800001243,66
193.0530800001243,65
193.05311000012432,66
193.05311000012432,66
193.05311000012432,65
193.05314000012433,66
193.05314000012433,66
193.05314000012433,65
193.05317000012434,66
193.05317000012434,66
193.05317000012434,65
193.05320000012435,66
193.05320000012435,66
193.05320000012435,65
193.05323000012436,66
193.05323000012436,66
193.05323000012436,65
193.05326000012437,66
193.05326000012437,66
193.05326000012437,65
193.05329000012438,66
193.05329000012438,66
193.05329000012438,65
193.0533200001244,66
193.0533200001244,66
193.0533200001244,65
193.0533500001244,66
193.0533500001244,66
193.0533500001244,65
193.0533800001244,66
193.0533800001244,66
193.0533800001244,65
193.05341000012442,66
193.05341000012442,66
193.05341000012442,65
193.05344000012443,66
193.05344000012443,66
193.05344000012443,65
193.05347000012443,66
193.05347000012443,66
193.05347000012443,65
193.05350000012444,66
193.05350000012444,66
193.05350000012444,65
193.05353000012445,66
193.05353000012445,66
193.05353000012445,65
193.05356000012446,66
193.05356000012446,66
193.05356000012446,65
193.05359000012447,66
193.05359000012447,66
193.05359000012447,65
193.05362000012448,66
193.05362000012448,66
193.05362000012448,65
193.0536500001245,66
193.0536500001245,66
193.0536500001245,65
193.0536800001245,66
193.0536800001245,66
193.0536800001245,65
193.0537100001245,66
193.0537100001245,66
193.0537100001245,65
193.05374000012452,66
193.05374000012452,66
193.05374000012452,65
193.05377000012453,66
193.05377000012453,66
193.05377000012453,65
193.05380000012454,66
193.05380000012454,66
193.05380000012454,65
193.05383000012455,66
193.05383000012455,66
193.05383000012455,65
193.05386000012456,66
193.05386000012456,66
193.05386000012456,65
193.05389000012457,66
193.05389000012457,66
193.05389000012457,65
193.05392000012458,66
193.05392000012458,66
193.05392000012458,65
193.0539500001246,66
193.0539500001246,66
193.0539500001246,65
193.0539800001246,66
193.0539800001246,66
193.0539800001246,65
193.0540100001246,66
193.0540100001246,66
193.0540100001246,65
193.05404000012462,66
193.05404000012462,66
193.05404000012462,65
193.05407000012463,66
193.05407000012463,66
193.05407000012463,65
193.05410000012463,66
193.05410000012463,66
193.05410000012463,65
193.05413000012464,66
193.05413000012464,66
193.05413000012464,65
193.05416000012465,66
193.05416000012465,66
193.05416000012465,65
193.05419000012466,66
193.05419000012466,66
193.05419000012466,65
193.05422000012467,66
193.05422000012467,66
193.05422000012467,65
193.05425000012468,66
193.05425000012468,66
193.05425000012468,65
193.0542800001247,66
193.0542800001247,66
193.0542800001247,65
193.0543100001247,66
193.0543100001247,66
193.0543100001247,65
193.0543400001247,66
193.0543400001247,66
193.0543400001247,65
193.05437000012472,66
193.05437000012472,66
193.05437000012472,65
193.05440000012473,66
193.05440000012473,66
193.05440000012473,65
193.05443000012474,66
193.05443000012474,66
193.05443000012474,65
193.05450500012475,66
193.05450500012475,66
193.05450500012475,65
193.05458000012476,66
193.05458000012476,66
193.05458000012476,65
193.05465500012477,66
193.05465500012477,66
193.05465500012477,65
193.05473000012478,66
193.05473000012478,66
193.05473000012478,65
193.0548050001248,66
193.0548050001248,66
193.0548050001248,65
193.0548800001248,66
193.0548800001248,66
193.0548800001248,65
193.0549550001248,66
193.0549550001248,66
193.0549550001248,65
193.05503000012482,66
193.05503000012482,66
193.05503000012482,65
193.05510500012483,66
193.05510500012483,66
193.05510500012483,65
193.05518000012484,66
193.05518000012484,66
193.05518000012484,65
193.05525500012484,66
193.05525500012484,66
193.05525500012484,65
193.05533000012485,66
193.05533000012485,66
193.05533000012485,65
193.05540500012486,66
193.05540500012486,66
193.05540500012486,65
193.05548000012487,66
193.05548000012487,66
193.05548000012487,65
193.05555500012488,66
193.05555500012488,66
193.05555500012488,65
193.0556300001249,66
193.0556300001249,66
193.0556300001249,65
193.0557050001249,66
193.0557050001249,66
193.0557050001249,65
193.0557800001249,66
193.0557800001249,66
193.0557800001249,65
193.05585500012492,66
193.05585500012492,66
193.05585500012492,65
193.05593000012493,66
193.05593000012493,66
193.05593000012493,65
193.05600500012494,66
193.05600500012494,66
193.05600500012494,65
193.05608000012495,66
193.05608000012495,66
193.05608000012495,65
193.05615500012496,66
193.05615500012496,66
193.05615500012496,65
193.05623000012497,66
193.05623000012497,66
193.05623000012497,65
193.05630500012498,66
193.05630500012498,66
193.05630500012498,65
193.056380000125,66
193.056380000125,66
193.056380000125,65
193.056455000125,66
193.056455000125,66
193.056455000125,65
193.056530000125,66
193.056530000125,66
193.056530000125,65
193.05660500012502,66
193.05660500012502,66
193.05660500012502,65
193.05668000012503,66
193.05668000012503,66
193.05668000012503,65
193.05675500012504,66
193.05675500012504,66
193.05675500012504,65
193.05683000012505,66
193.05683000012505,66
193.05683000012505,65
193.05690500012506,66
193.05690500012506,66
193.05690500012506,65
193.05698000012507,66
193.05698000012507,66
193.05698000012507,65
193.05705500012508,66
193.05705500012508,66
193.05705500012508,65
193.05713000012508,66
193.05713000012508,66
193.05713000012508,65
193.0572050001251,66
193.0572050001251,66
193.0572050001251,65
193.0572800001251,66
193.0572800001251,66
193.0572800001251,65
193.0573550001251,66
193.0573550001251,66
193.0573550001251,65
193.05743000012512,66
193.05743000012512,66
193.05743000012512,65
193.05750500012513,66
193.05750500012513,66
193.05750500012513,65
193.05758000012514,66
193.05758000012514,66
193.05758000012514,65
193.05765500012515,66
193.05765500012515,66
193.05765500012515,65
193.05773000012516,66
193.05773000012516,66
193.05773000012516,65
193.05780500012517,66
193.05780500012517,66
193.05780500012517,65
193.05788000012518,66
193.05788000012518,66
193.05788000012518,65
193.0579550001252,66
193.0579550001252,66
193.0579550001252,65
193.0580300001252,66
193.0580300001252,66
193.0580300001252,65
193.0581050001252,66
193.0581050001252,66
193.0581050001252,65
193.05818000012522,66
193.05818000012522,66
193.05818000012522,65
193.05825500012523,66
193.05825500012523,66
193.05825500012523,65
193.05833000012524,66
193.05833000012524,66
193.05833000012524,65
193.05840500012525,66
193.05840500012525,66
193.05840500012525,65
193.05848000012526,66
193.05848000012526,66
193.05848000012526,65
193.05855500012527,66
193.05855500012527,66
193.05855500012527,65
193.05863000012528,66
193.05863000012528,66
193.05863000012528,65
193.0587050001253,66
193.0587050001253,66
193.0587050001253,65
193.0587800001253,66
193.0587800001253,66
193.0587800001253,65
193.0588550001253,66
193.0588550001253,66
193.0588550001253,65
193.05893000012532,66
193.05893000012532,66
193.05893000012532,65
193.05900500012532,66
193.05900500012532,66
193.05900500012532,65
193.05908000012533,66
193.05908000012533,66
193.05908000012533,65
193.05915500012534,66
193.05915500012534,66
193.05915500012534,65
193.05923000012535,66
193.05923000012535,66
193.05923000012535,65
193.05930500012536,66
193.05930500012536,66
193.05930500012536,65
193.05938000012537,66
193.05938000012537,66
193.05938000012537,65
193.05941000012538,66
193.0594400001254,67
193.0594400001254,67
193.0594400001254,66
193.0594700001254,67
193.0594700001254,67
193.0594700001254,66
193.0595000001254,67
193.0595000001254,67
193.0595000001254,66
193.05953000012542,67
193.05953000012542,67
193.05953000012542,66
193.05956000012543,67
193.05956000012543,67
193.05956000012543,66
193.05959000012544,67
193.05959000012544,67
193.05959000012544,66
193.05962000012545,67
193.05962000012545,67
193.05962000012545,66
193.05965000012546,67
193.05965000012546,67
193.05965000012546,66
193.05968000012547,67
